"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0045987","GO:0045987","positive regulation of smooth muscle contraction",18,0.692507426217863,1.92905801544102,0.00165534746331762,0.0208538712201411,0.0167337130686751,1737,"tags=36%, list=13%, signal=31%","ENSG00000274286/ENSG00000127129/ENSG00000120907/ENSG00000133019/ENSG00000185149/ENSG00000169836/ENSG00000157404/ENSG00000127129/ENSG00000006638"
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process",23,0.665582093564586,1.94991276537471,0.00166268933928132,0.0208538712201411,0.0167337130686751,1030,"tags=29%, list=8%, signal=26%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000174130/ENSG00000096968/ENSG00000160255/ENSG00000125538"
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process",23,0.665582093564586,1.94991276537471,0.00166268933928132,0.0208538712201411,0.0167337130686751,1030,"tags=29%, list=8%, signal=26%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000174130/ENSG00000096968/ENSG00000160255/ENSG00000125538"
"GO:0045682","GO:0045682","regulation of epidermis development",46,0.533576727929045,1.81630119718347,0.00167459988672146,0.0209051102681139,0.0167748286734297,2036,"tags=27%, list=15%, signal=23%","ENSG00000143954/ENSG00000197921/ENSG00000054598/ENSG00000159216/ENSG00000122592/ENSG00000135047/ENSG00000148400/ENSG00000135047/ENSG00000175707/ENSG00000185022/ENSG00000114315/ENSG00000116285/ENSG00000166886/ENSG00000118263/ENSG00000111424/ENSG00000116990/ENSG00000148400"
"GO:0016572","GO:0016572","histone phosphorylation",31,-0.68977179792865,-1.78858228030712,0.00170427312876543,0.0212259471491695,0.0170322769070338,614,"tags=32%, list=4%, signal=31%","ENSG00000149311/ENSG00000154229/ENSG00000173531/ENSG00000149503/ENSG00000160396/ENSG00000178999/ENSG00000087586/ENSG00000177602/ENSG00000160396/ENSG00000170312/ENSG00000145386/ENSG00000134057"
"GO:0097581","GO:0097581","lamellipodium organization",72,0.471800154343757,1.71122068752935,0.00171056246536423,0.0212314108784782,0.0170366611519335,2693,"tags=34%, list=20%, signal=28%","ENSG00000158856/ENSG00000132613/ENSG00000158856/ENSG00000075618/ENSG00000169313/ENSG00000099204/ENSG00000075618/ENSG00000132613/ENSG00000023902/ENSG00000128340/ENSG00000188677/ENSG00000138193/ENSG00000145147/ENSG00000205302/ENSG00000028528/ENSG00000068024/ENSG00000157404/ENSG00000165240/ENSG00000079805/ENSG00000158321/ENSG00000132970/ENSG00000173210/ENSG00000151239/ENSG00000158092/ENSG00000151490/ENSG00000113384/ENSG00000079805/ENSG00000163995/ENSG00000136960/ENSG00000145675/ENSG00000157404/ENSG00000273749/ENSG00000129675"
"GO:0061383","GO:0061383","trabecula morphogenesis",29,0.636075060107591,1.95721133310825,0.00172102931609821,0.0212857861942424,0.0170802933832066,918,"tags=26%, list=7%, signal=25%","ENSG00000115641/ENSG00000112175/ENSG00000154734/ENSG00000106991/ENSG00000148400/ENSG00000128917/ENSG00000166923/ENSG00000164683/ENSG00000164050/ENSG00000166923"
"GO:0043588","GO:0043588","skin development",159,0.370838315824499,1.51093817583371,0.00176382757336159,0.0217647360842286,0.0174646157926383,1922,"tags=18%, list=14%, signal=16%","ENSG00000171243/ENSG00000143954/ENSG00000054598/ENSG00000159216/ENSG00000124216/ENSG00000178919/ENSG00000122592/ENSG00000135047/ENSG00000164690/ENSG00000177628/ENSG00000148400/ENSG00000135047/ENSG00000164379/ENSG00000104763/ENSG00000075426/ENSG00000142615/ENSG00000134363/ENSG00000175707/ENSG00000169744/ENSG00000164488/ENSG00000167968/ENSG00000196139/ENSG00000265972/ENSG00000196139/ENSG00000186716/ENSG00000124216/ENSG00000066322/ENSG00000169032/ENSG00000111057/ENSG00000116285/ENSG00000168214/ENSG00000070193/ENSG00000165240/ENSG00000111424/ENSG00000127152/ENSG00000197461/ENSG00000103089/ENSG00000139292"
"GO:0032543","GO:0032543","mitochondrial translation",113,-0.514708618334499,-1.59658653246678,0.00185102388366182,0.0227356795641496,0.0182437272308641,4255,"tags=50%, list=31%, signal=34%","ENSG00000112110/ENSG00000048544/ENSG00000182154/ENSG00000132300/ENSG00000116898/ENSG00000125901/ENSG00000174547/ENSG00000166902/ENSG00000011376/ENSG00000132676/ENSG00000136522/ENSG00000117593/ENSG00000139131/ENSG00000172172/ENSG00000111639/ENSG00000061794/ENSG00000179271/ENSG00000182180/ENSG00000059691/ENSG00000165526/ENSG00000172590/ENSG00000154719/ENSG00000169288/ENSG00000178952/ENSG00000108561/ENSG00000148824/ENSG00000178694/ENSG00000183978/ENSG00000116874/ENSG00000175110/ENSG00000086504/ENSG00000175581/ENSG00000123297/ENSG00000174173/ENSG00000120333/ENSG00000062582/ENSG00000082515/ENSG00000155906/ENSG00000182199/ENSG00000122140/ENSG00000105364/ENSG00000067704/ENSG00000254858/ENSG00000131368/ENSG00000180992/ENSG00000116221/ENSG00000158042/ENSG00000137288/ENSG00000112996/ENSG00000185608/ENSG00000138095/ENSG00000262814/ENSG00000183617/ENSG00000055950/ENSG00000259494/ENSG00000090263"
"GO:0008544","GO:0008544","epidermis development",190,0.338503854373811,1.43222317970554,0.00189128840378009,0.0231239220626934,0.0185552635640041,2036,"tags=21%, list=15%, signal=19%","ENSG00000171243/ENSG00000143954/ENSG00000197921/ENSG00000054598/ENSG00000159216/ENSG00000124216/ENSG00000178919/ENSG00000122592/ENSG00000135047/ENSG00000164690/ENSG00000148400/ENSG00000135047/ENSG00000184916/ENSG00000164379/ENSG00000104763/ENSG00000075426/ENSG00000142615/ENSG00000134363/ENSG00000175707/ENSG00000169744/ENSG00000167968/ENSG00000196139/ENSG00000072210/ENSG00000265972/ENSG00000185022/ENSG00000204385/ENSG00000196139/ENSG00000186716/ENSG00000124216/ENSG00000114315/ENSG00000055732/ENSG00000109062/ENSG00000196586/ENSG00000169032/ENSG00000111057/ENSG00000184916/ENSG00000116285/ENSG00000166886/ENSG00000168214/ENSG00000070193/ENSG00000118263/ENSG00000165240/ENSG00000111424/ENSG00000127152/ENSG00000184916/ENSG00000197461/ENSG00000184564/ENSG00000103089/ENSG00000139292/ENSG00000136826/ENSG00000116990/ENSG00000196586/ENSG00000148400"
"GO:0010566","GO:0010566","regulation of ketone biosynthetic process",14,0.745241066854904,1.93899518909621,0.00190684997484409,0.0232609575698447,0.0186652245795241,1329,"tags=27%, list=10%, signal=25%","ENSG00000112175/ENSG00000162552/ENSG00000050165/ENSG00000196139/ENSG00000196139/ENSG00000153162"
"GO:0007252","GO:0007252","I-kappaB phosphorylation",12,0.778284691048696,1.93590212532819,0.00192679791587001,0.0234507545888233,0.0188175228661756,3,"tags=7%, list=0%, signal=7%","ENSG00000196664"
"GO:1901888","GO:1901888","regulation of cell junction assembly",139,0.372983831948041,1.50005853526159,0.00199935043747715,0.0241140618226646,0.019349778619091,2632,"tags=20%, list=19%, signal=17%","ENSG00000076826/ENSG00000071054/ENSG00000181790/ENSG00000184349/ENSG00000114251/ENSG00000105426/ENSG00000184009/ENSG00000152661/ENSG00000133216/ENSG00000148053/ENSG00000179051/ENSG00000135744/ENSG00000176020/ENSG00000143951/ENSG00000198400/ENSG00000187122/ENSG00000153707/ENSG00000112139/ENSG00000180914/ENSG00000065613/ENSG00000030304/ENSG00000158258/ENSG00000164007/ENSG00000179915/ENSG00000196338/ENSG00000137312/ENSG00000158258/ENSG00000144061/ENSG00000074054/ENSG00000182580/ENSG00000131409/ENSG00000100625/ENSG00000189058/ENSG00000168309/ENSG00000110880/ENSG00000181790/ENSG00000174482/ENSG00000162951/ENSG00000169306/ENSG00000189058"
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation",97,0.408534007912404,1.56152771739372,0.00204067636652055,0.0245570581673858,0.019705250926596,2329,"tags=27%, list=17%, signal=22%","ENSG00000143954/ENSG00000197921/ENSG00000196581/ENSG00000054598/ENSG00000159216/ENSG00000143867/ENSG00000122592/ENSG00000135047/ENSG00000148400/ENSG00000135047/ENSG00000175707/ENSG00000133639/ENSG00000184113/ENSG00000185022/ENSG00000125538/ENSG00000164056/ENSG00000114315/ENSG00000178878/ENSG00000172216/ENSG00000153162/ENSG00000067182/ENSG00000116285/ENSG00000080298/ENSG00000118263/ENSG00000111424/ENSG00000173757/ENSG00000116990/ENSG00000148400/ENSG00000284357/ENSG00000158769/ENSG00000111424/ENSG00000139352/ENSG00000105974"
"GO:0035306","GO:0035306","positive regulation of dephosphorylation",39,0.563256192585738,1.86813625322907,0.00215824239518147,0.025682603825066,0.0206084193542941,1792,"tags=28%, list=13%, signal=24%","ENSG00000115956/ENSG00000113721/ENSG00000133878/ENSG00000081189/ENSG00000177628/ENSG00000166311/ENSG00000096968/ENSG00000187391/ENSG00000196950/ENSG00000115685/ENSG00000166949/ENSG00000213949/ENSG00000164741"
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade",80,0.435683034992284,1.62481356973539,0.00226748196824085,0.0265101885258444,0.0212724958116895,2579,"tags=29%, list=19%, signal=24%","ENSG00000150455/ENSG00000101871/ENSG00000037280/ENSG00000158517/ENSG00000135090/ENSG00000066336/ENSG00000075213/ENSG00000066336/ENSG00000116717/ENSG00000154764/ENSG00000164620/ENSG00000167207/ENSG00000099860/ENSG00000125538/ENSG00000187796/ENSG00000135299/ENSG00000023287/ENSG00000144746/ENSG00000168758/ENSG00000164251/ENSG00000127191/ENSG00000104312/ENSG00000204305/ENSG00000163874/ENSG00000064393/ENSG00000126353/ENSG00000163874/ENSG00000082996/ENSG00000130222/ENSG00000111961/ENSG00000101871"
"GO:1900274","GO:1900274","regulation of phospholipase C activity",35,0.571185614383801,1.84306588866845,0.00230937699162395,0.026882355699884,0.0215711328675252,582,"tags=19%, list=4%, signal=18%","ENSG00000125910/ENSG00000007908/ENSG00000185652/ENSG00000151617/ENSG00000113721/ENSG00000169313/ENSG00000198121/ENSG00000120907"
"GO:0043171","GO:0043171","peptide catabolic process",21,0.683751801332939,1.95366257982784,0.00231500515340604,0.026889288118801,0.0215766956288851,2378,"tags=48%, list=17%, signal=40%","ENSG00000104324/ENSG00000128965/ENSG00000160323/ENSG00000015413/ENSG00000166340/ENSG00000168060/ENSG00000128965/ENSG00000131067/ENSG00000166825/ENSG00000113441/ENSG00000166825/ENSG00000120054/ENSG00000133475/ENSG00000099998"
"GO:0050729","GO:0050729","positive regulation of inflammatory response",67,0.468677985179583,1.68381958334102,0.00234271636192652,0.0271521334528707,0.0217876098689958,237,"tags=8%, list=2%, signal=8%","ENSG00000100078/ENSG00000125730/ENSG00000146648/ENSG00000167191/ENSG00000125730/ENSG00000125730/ENSG00000188372"
"GO:0035809","GO:0035809","regulation of urine volume",13,0.745098634451395,1.90126225414138,0.00259206790410184,0.0295296776367081,0.023695415943007,417,"tags=21%, list=3%, signal=20%","ENSG00000004939/ENSG00000128271/ENSG00000113389/ENSG00000136160"
"GO:1902644","GO:1902644","tertiary alcohol metabolic process",10,0.81305292387197,1.90586574112872,0.00266502687583617,0.0302119807632299,0.0242429145165116,1926,"tags=47%, list=14%, signal=40%","ENSG00000112175/ENSG00000162552/ENSG00000050165/ENSG00000196139/ENSG00000196139/ENSG00000117448/ENSG00000196557"
"GO:0033627","GO:0033627","cell adhesion mediated by integrin",45,0.514118604467333,1.74051668235171,0.00266892287483521,0.0302119807632299,0.0242429145165116,2476,"tags=30%, list=18%, signal=24%","ENSG00000133789/ENSG00000115232/ENSG00000169313/ENSG00000165025/ENSG00000149781/ENSG00000160255/ENSG00000082781/ENSG00000133789/ENSG00000165731/ENSG00000137809/ENSG00000103335/ENSG00000088992/ENSG00000197635/ENSG00000111679/ENSG00000138061/ENSG00000115221"
"GO:2000725","GO:2000725","regulation of cardiac muscle cell differentiation",13,0.741204649271218,1.89132600315535,0.00269472076860314,0.0303282070934658,0.0243361776828878,918,"tags=22%, list=7%, signal=21%","ENSG00000081189/ENSG00000125266/ENSG00000166923/ENSG00000166923"
"GO:0050870","GO:0050870","positive regulation of T cell activation",109,0.404629804681817,1.57464131344729,0.00269542908295185,0.0303282070934658,0.0243361776828878,73,"tags=12%, list=1%, signal=12%","ENSG00000163501/ENSG00000114315/ENSG00000115457/ENSG00000103855/ENSG00000167244/ENSG00000143842/ENSG00000113302/ENSG00000010810/ENSG00000105246/ENSG00000110492/ENSG00000189403/ENSG00000144381/ENSG00000198805/ENSG00000017427/ENSG00000115457/ENSG00000100097/ENSG00000188372"
"GO:0048708","GO:0048708","astrocyte differentiation",46,0.516976391860836,1.75979346606228,0.00278758291593466,0.0311576470993129,0.0250017428874969,2036,"tags=27%, list=15%, signal=23%","ENSG00000197921/ENSG00000162367/ENSG00000172037/ENSG00000128271/ENSG00000173372/ENSG00000164690/ENSG00000136717/ENSG00000148400/ENSG00000114315/ENSG00000169032/ENSG00000123384/ENSG00000134198/ENSG00000126368/ENSG00000204305/ENSG00000136717/ENSG00000148400"
"GO:0060292","GO:0060292","long-term synaptic depression",24,0.642128922130906,1.90555898584291,0.00279362020855464,0.0311576470993129,0.0250017428874969,422,"tags=12%, list=3%, signal=11%","ENSG00000155886/ENSG00000156395/ENSG00000163686/ENSG00000152208"
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity",272,0.313077516697959,1.36578164846659,0.0027991148432847,0.0311576470993129,0.0250017428874969,3039,"tags=29%, list=22%, signal=23%","ENSG00000141655/ENSG00000150455/ENSG00000174600/ENSG00000101336/ENSG00000100292/ENSG00000170345/ENSG00000164690/ENSG00000010671/ENSG00000004975/ENSG00000165025/ENSG00000124212/ENSG00000166501/ENSG00000175197/ENSG00000185386/ENSG00000189056/ENSG00000162676/ENSG00000183087/ENSG00000166923/ENSG00000068971/ENSG00000184574/ENSG00000112559/ENSG00000174130/ENSG00000167207/ENSG00000197329/ENSG00000096968/ENSG00000134248/ENSG00000126603/ENSG00000160255/ENSG00000166923/ENSG00000173334/ENSG00000092529/ENSG00000144485/ENSG00000068024/ENSG00000125538/ENSG00000151651/ENSG00000162676/ENSG00000171206/ENSG00000072274/ENSG00000180353/ENSG00000174928/ENSG00000114315/ENSG00000134107/ENSG00000198286/ENSG00000166501/ENSG00000166949/ENSG00000117318/ENSG00000174804/ENSG00000157404/ENSG00000185187/ENSG00000174744/ENSG00000197594/ENSG00000168329/ENSG00000204977/ENSG00000127191/ENSG00000288602/ENSG00000104312/ENSG00000101997/ENSG00000204305/ENSG00000198171/ENSG00000136826/ENSG00000163874/ENSG00000118503/ENSG00000065675/ENSG00000064393/ENSG00000115607/ENSG00000125826/ENSG00000116288/ENSG00000163874/ENSG00000170890/ENSG00000181965/ENSG00000105974/ENSG00000166949/ENSG00000138061/ENSG00000124831/ENSG00000173039/ENSG00000157404/ENSG00000121691/ENSG00000178685/ENSG00000138814/ENSG00000073803/ENSG00000151651/ENSG00000164930/ENSG00000180340/ENSG00000177606/ENSG00000184216/ENSG00000149273/ENSG00000221983/ENSG00000050327/ENSG00000124212/ENSG00000131263/ENSG00000178685/ENSG00000140009/ENSG00000118762/ENSG00000146232/ENSG00000078747"
"GO:0001946","GO:0001946","lymphangiogenesis",13,0.738857358526575,1.88533644004795,0.00284870028329658,0.0314532963887002,0.0252389799129556,665,"tags=25%, list=5%, signal=24%","ENSG00000183287/ENSG00000054598/ENSG00000037280/ENSG00000139567"
"GO:0034109","GO:0034109","homotypic cell-cell adhesion",59,0.481089584166629,1.66944518567599,0.00303214529802663,0.0329954222553081,0.0264764236228159,776,"tags=20%, list=6%, signal=19%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000115956/ENSG00000158856/ENSG00000158856/ENSG00000169313/ENSG00000183779/ENSG00000244734/ENSG00000165025/ENSG00000149781/ENSG00000142615/ENSG00000154127/ENSG00000185532"
"GO:0051447","GO:0051447","negative regulation of meiotic cell cycle",10,-0.841770556883532,-1.7342306022588,0.00304282296551011,0.033044315253497,0.0265156566934589,565,"tags=64%, list=4%, signal=61%","ENSG00000159899/ENSG00000113456/ENSG00000112029/ENSG00000143452/ENSG00000137090/ENSG00000112742/ENSG00000156509"
"GO:0090382","GO:0090382","phagosome maturation",33,0.579722829402848,1.80905446310659,0.00306183758292955,0.0330965068854157,0.0265575366774626,2644,"tags=52%, list=19%, signal=42%","ENSG00000179331/ENSG00000123892/ENSG00000110719/ENSG00000113732/ENSG00000033627/ENSG00000047249/ENSG00000118508/ENSG00000131100/ENSG00000100554/ENSG00000117410/ENSG00000136888/ENSG00000114573/ENSG00000143882/ENSG00000147416/ENSG00000159720/ENSG00000114573/ENSG00000102879/ENSG00000188603/ENSG00000101955/ENSG00000155097/ENSG00000104133/ENSG00000090674"
"GO:0030198","GO:0030198","extracellular matrix organization",257,0.303762766336183,1.33465046014911,0.00310455925256364,0.0333085543904569,0.0267276893588918,1569,"tags=22%, list=11%, signal=20%","ENSG00000196408/ENSG00000106823/ENSG00000139329/ENSG00000141756/ENSG00000132031/ENSG00000146197/ENSG00000041982/ENSG00000019144/ENSG00000100985/ENSG00000133110/ENSG00000149084/ENSG00000148848/ENSG00000163638/ENSG00000166086/ENSG00000087303/ENSG00000058085/ENSG00000087116/ENSG00000166670/ENSG00000187955/ENSG00000137573/ENSG00000138080/ENSG00000111863/ENSG00000138316/ENSG00000163501/ENSG00000198598/ENSG00000082293/ENSG00000135744/ENSG00000197614/ENSG00000076662/ENSG00000077942/ENSG00000166482/ENSG00000099953/ENSG00000129038/ENSG00000130714/ENSG00000102996/ENSG00000069399/ENSG00000133392/ENSG00000169031/ENSG00000125398/ENSG00000196611/ENSG00000163661/ENSG00000100767/ENSG00000137312/ENSG00000074054/ENSG00000103056/ENSG00000133392/ENSG00000138131/ENSG00000107821/ENSG00000103044/ENSG00000166086/ENSG00000168477/ENSG00000148935/ENSG00000137809/ENSG00000060718/ENSG00000132692/ENSG00000116147/ENSG00000167711/ENSG00000172987/ENSG00000138821/ENSG00000140873/ENSG00000149084/ENSG00000123500/ENSG00000114270/ENSG00000101439/ENSG00000105707/ENSG00000204291/ENSG00000080618/ENSG00000060718/ENSG00000187045/ENSG00000171564/ENSG00000171557/ENSG00000123500"
"GO:0043062","GO:0043062","extracellular structure organization",257,0.303762766336183,1.33465046014911,0.00310455925256364,0.0333085543904569,0.0267276893588918,1569,"tags=22%, list=11%, signal=20%","ENSG00000196408/ENSG00000106823/ENSG00000139329/ENSG00000141756/ENSG00000132031/ENSG00000146197/ENSG00000041982/ENSG00000019144/ENSG00000100985/ENSG00000133110/ENSG00000149084/ENSG00000148848/ENSG00000163638/ENSG00000166086/ENSG00000087303/ENSG00000058085/ENSG00000087116/ENSG00000166670/ENSG00000187955/ENSG00000137573/ENSG00000138080/ENSG00000111863/ENSG00000138316/ENSG00000163501/ENSG00000198598/ENSG00000082293/ENSG00000135744/ENSG00000197614/ENSG00000076662/ENSG00000077942/ENSG00000166482/ENSG00000099953/ENSG00000129038/ENSG00000130714/ENSG00000102996/ENSG00000069399/ENSG00000133392/ENSG00000169031/ENSG00000125398/ENSG00000196611/ENSG00000163661/ENSG00000100767/ENSG00000137312/ENSG00000074054/ENSG00000103056/ENSG00000133392/ENSG00000138131/ENSG00000107821/ENSG00000103044/ENSG00000166086/ENSG00000168477/ENSG00000148935/ENSG00000137809/ENSG00000060718/ENSG00000132692/ENSG00000116147/ENSG00000167711/ENSG00000172987/ENSG00000138821/ENSG00000140873/ENSG00000149084/ENSG00000123500/ENSG00000114270/ENSG00000101439/ENSG00000105707/ENSG00000204291/ENSG00000080618/ENSG00000060718/ENSG00000187045/ENSG00000171564/ENSG00000171557/ENSG00000123500"
"GO:0090132","GO:0090132","epithelium migration",227,0.318709598213421,1.3768972531399,0.00314996009986366,0.0336072415158832,0.0269673640265556,2595,"tags=24%, list=19%, signal=20%","ENSG00000137801/ENSG00000183287/ENSG00000037280/ENSG00000179388/ENSG00000100292/ENSG00000101280/ENSG00000169554/ENSG00000099250/ENSG00000100600/ENSG00000081189/ENSG00000114378/ENSG00000134954/ENSG00000160447/ENSG00000135821/ENSG00000075213/ENSG00000148400/ENSG00000128917/ENSG00000137509/ENSG00000116717/ENSG00000154764/ENSG00000125266/ENSG00000166923/ENSG00000139567/ENSG00000108187/ENSG00000048052/ENSG00000160255/ENSG00000166923/ENSG00000145147/ENSG00000153233/ENSG00000116977/ENSG00000100065/ENSG00000123358/ENSG00000163513/ENSG00000091879/ENSG00000179348/ENSG00000100311/ENSG00000157404/ENSG00000173269/ENSG00000070193/ENSG00000006638/ENSG00000118257/ENSG00000116044/ENSG00000133121/ENSG00000197635/ENSG00000128052/ENSG00000132669/ENSG00000171132/ENSG00000136826/ENSG00000197943/ENSG00000163874/ENSG00000123143/ENSG00000132698/ENSG00000148400/ENSG00000011405/ENSG00000135046/ENSG00000134013/ENSG00000089159/ENSG00000163874/ENSG00000171608/ENSG00000136960/ENSG00000171680/ENSG00000138061/ENSG00000100034/ENSG00000157404/ENSG00000073756/ENSG00000111961/ENSG00000143507/ENSG00000004399/ENSG00000051382"
"GO:0043403","GO:0043403","skeletal muscle tissue regeneration",27,-0.698254738085048,-1.76903141948839,0.0031546732093227,0.0336072415158832,0.0269673640265556,55,"tags=12%, list=0%, signal=12%","ENSG00000187616/ENSG00000017427/ENSG00000067225/ENSG00000177791"
"GO:1902532","GO:1902532","negative regulation of intracellular signal transduction",349,0.282971030601052,1.2732305478032,0.00315755853284173,0.0336072415158832,0.0269673640265556,2128,"tags=20%, list=16%, signal=17%","ENSG00000012124/ENSG00000115641/ENSG00000137801/ENSG00000100234/ENSG00000115956/ENSG00000124216/ENSG00000136997/ENSG00000135090/ENSG00000133878/ENSG00000183255/ENSG00000165238/ENSG00000187678/ENSG00000177628/ENSG00000140443/ENSG00000198121/ENSG00000163219/ENSG00000080546/ENSG00000188906/ENSG00000168209/ENSG00000168939/ENSG00000168398/ENSG00000101082/ENSG00000034971/ENSG00000150907/ENSG00000175197/ENSG00000120907/ENSG00000198746/ENSG00000040199/ENSG00000138835/ENSG00000068971/ENSG00000186642/ENSG00000166311/ENSG00000107562/ENSG00000138639/ENSG00000143479/ENSG00000006740/ENSG00000187391/ENSG00000145147/ENSG00000153233/ENSG00000125538/ENSG00000162772/ENSG00000138166/ENSG00000185149/ENSG00000164056/ENSG00000185989/ENSG00000085276/ENSG00000143384/ENSG00000120875/ENSG00000151577/ENSG00000124216/ENSG00000174928/ENSG00000109062/ENSG00000107562/ENSG00000123240/ENSG00000100100/ENSG00000164251/ENSG00000116285/ENSG00000176641/ENSG00000101255/ENSG00000184545/ENSG00000105122/ENSG00000103197/ENSG00000126368/ENSG00000112541/ENSG00000160703/ENSG00000116044/ENSG00000172572/ENSG00000164741/ENSG00000103653/ENSG00000101997/ENSG00000133112/ENSG00000133794/ENSG00000124743/ENSG00000136826/ENSG00000163874/ENSG00000092871/ENSG00000118503/ENSG00000204673/ENSG00000168398/ENSG00000105538/ENSG00000111679/ENSG00000068001/ENSG00000118162/ENSG00000120129"
"GO:0060603","GO:0060603","mammary gland duct morphogenesis",23,0.643209223161116,1.88436841551974,0.00321687647840488,0.0339729811400395,0.0272608434416661,334,"tags=11%, list=2%, signal=10%","ENSG00000171243/ENSG00000162552/ENSG00000182578"
"GO:0006858","GO:0006858","extracellular transport",22,-0.721244808232749,-1.75581763518815,0.00364066578445687,0.0375522727535773,0.0301329643163845,1972,"tags=58%, list=14%, signal=50%","ENSG00000047578/ENSG00000145491/ENSG00000284862/ENSG00000166171/ENSG00000155761/ENSG00000165115/ENSG00000165506/ENSG00000039139/ENSG00000141519/ENSG00000154099/ENSG00000112981/ENSG00000171885/ENSG00000256061/ENSG00000144451"
"GO:0048667","GO:0048667","cell morphogenesis involved in neuron differentiation",455,0.264973926613965,1.22549101801261,0.00369505545289004,0.0380398483329316,0.0305242082134087,2384,"tags=16%, list=17%, signal=14%","ENSG00000114062/ENSG00000181790/ENSG00000184349/ENSG00000137672/ENSG00000075891/ENSG00000187323/ENSG00000135387/ENSG00000008324/ENSG00000114251/ENSG00000058085/ENSG00000006740/ENSG00000105426/ENSG00000221866/ENSG00000162761/ENSG00000127152/ENSG00000156299/ENSG00000131899/ENSG00000133216/ENSG00000114315/ENSG00000148053/ENSG00000138311/ENSG00000159556/ENSG00000164050/ENSG00000087470/ENSG00000105649/ENSG00000109132/ENSG00000146013/ENSG00000165802/ENSG00000277363/ENSG00000072315/ENSG00000143951/ENSG00000148082/ENSG00000198400/ENSG00000187122/ENSG00000163462/ENSG00000168546/ENSG00000153707/ENSG00000173898/ENSG00000176248/ENSG00000130203/ENSG00000157851/ENSG00000186868/ENSG00000197555/ENSG00000167461/ENSG00000010810/ENSG00000161681/ENSG00000170381/ENSG00000160307/ENSG00000170571/ENSG00000163462/ENSG00000124006/ENSG00000131899/ENSG00000108830/ENSG00000154229/ENSG00000120729/ENSG00000164050/ENSG00000112137/ENSG00000113763/ENSG00000133104/ENSG00000179915/ENSG00000002746/ENSG00000177103/ENSG00000196338/ENSG00000137312/ENSG00000168389/ENSG00000144619/ENSG00000171533/ENSG00000182168/ENSG00000182580/ENSG00000095397/ENSG00000160460/ENSG00000170017/ENSG00000183691/ENSG00000138411/ENSG00000108830/ENSG00000105649/ENSG00000136535/ENSG00000117632/ENSG00000132535/ENSG00000157851/ENSG00000153234/ENSG00000154310/ENSG00000156687/ENSG00000133083/ENSG00000072832/ENSG00000183691/ENSG00000116147/ENSG00000181790/ENSG00000136854/ENSG00000176749/ENSG00000149294/ENSG00000154134/ENSG00000169306/ENSG00000177103/ENSG00000143355/ENSG00000186862/ENSG00000171246"
"GO:0031668","GO:0031668","cellular response to extracellular stimulus",179,0.331458830901385,1.38238522598646,0.00370965353934412,0.0381162264754302,0.0305854961108833,3461,"tags=36%, list=25%, signal=27%","ENSG00000162552/ENSG00000115232/ENSG00000162692/ENSG00000100292/ENSG00000115592/ENSG00000139112/ENSG00000170345/ENSG00000124762/ENSG00000177628/ENSG00000080546/ENSG00000188906/ENSG00000150907/ENSG00000169184/ENSG00000213445/ENSG00000183087/ENSG00000112561/ENSG00000196139/ENSG00000162772/ENSG00000180535/ENSG00000106617/ENSG00000118689/ENSG00000196139/ENSG00000167601/ENSG00000039523/ENSG00000176641/ENSG00000106268/ENSG00000197548/ENSG00000168389/ENSG00000005893/ENSG00000108819/ENSG00000116044/ENSG00000111424/ENSG00000070961/ENSG00000167535/ENSG00000116954/ENSG00000163874/ENSG00000118162/ENSG00000101460/ENSG00000100330/ENSG00000175445/ENSG00000085415/ENSG00000163874/ENSG00000111424/ENSG00000125952/ENSG00000083750/ENSG00000034713/ENSG00000006715/ENSG00000110395/ENSG00000188338/ENSG00000070540/ENSG00000074590/ENSG00000109971/ENSG00000147883/ENSG00000105698/ENSG00000186951/ENSG00000171791/ENSG00000005882/ENSG00000177606/ENSG00000034713/ENSG00000182511/ENSG00000002726/ENSG00000128272/ENSG00000163331/ENSG00000197256/ENSG00000084676/ENSG00000163545/ENSG00000166148/ENSG00000112977/ENSG00000090905/ENSG00000275993/ENSG00000196139/ENSG00000102572/ENSG00000133056/ENSG00000036828/ENSG00000103091/ENSG00000144118/ENSG00000124253/ENSG00000145545/ENSG00000127580/ENSG00000150907"
