"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0098751","GO:0098751","bone cell development",24,0.661219951700473,1.89878593744351,0.00103265172356772,0.00993553134758728,0.0072644016175464,947,"tags=17%, list=7%, signal=16%","ENSG00000012223/ENSG00000162367/ENSG00000151702/ENSG00000157404/ENSG00000071553"
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth",47,0.542580808762557,1.80912234871747,0.00104237716073679,0.0100109676323202,0.0073195571446807,2231,"tags=27%, list=17%, signal=23%","ENSG00000171243/ENSG00000164690/ENSG00000119919/ENSG00000087258/ENSG00000184916/ENSG00000150907/ENSG00000064300/ENSG00000119919/ENSG00000110719/ENSG00000070193/ENSG00000108950/ENSG00000184916/ENSG00000106571/ENSG00000134363/ENSG00000184916/ENSG00000150907/ENSG00000067836"
"GO:0070661","GO:0070661","leukocyte proliferation",145,0.389284841072033,1.5461047480189,0.00106256557049844,0.0101525064964082,0.00742304382468362,2518,"tags=31%, list=19%, signal=26%","ENSG00000012124/ENSG00000105369/ENSG00000149635/ENSG00000198805/ENSG00000150455/ENSG00000162552/ENSG00000113389/ENSG00000162692/ENSG00000164690/ENSG00000169508/ENSG00000124762/ENSG00000177628/ENSG00000081189/ENSG00000182578/ENSG00000168918/ENSG00000166923/ENSG00000182578/ENSG00000157404/ENSG00000172216/ENSG00000177425/ENSG00000010671/ENSG00000072274/ENSG00000198805/ENSG00000165025/ENSG00000163513/ENSG00000110651/ENSG00000128340/ENSG00000110651/ENSG00000197329/ENSG00000110719/ENSG00000134516/ENSG00000125735/ENSG00000166923/ENSG00000070193/ENSG00000196950/ENSG00000056586/ENSG00000168071/ENSG00000204305/ENSG00000165704/ENSG00000101096/ENSG00000204472/ENSG00000158092/ENSG00000131507/ENSG00000125735/ENSG00000104312/ENSG00000113916/ENSG00000185950/ENSG00000122122/ENSG00000017427/ENSG00000137154/ENSG00000114315/ENSG00000102524/ENSG00000107099/ENSG00000149273/ENSG00000071051/ENSG00000160685"
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport",113,0.414918701069826,1.57274677044269,0.00106284948446676,0.0101525064964082,0.00742304382468362,2445,"tags=31%, list=18%, signal=26%","ENSG00000137801/ENSG00000141485/ENSG00000151365/ENSG00000164363/ENSG00000079215/ENSG00000188338/ENSG00000115902/ENSG00000188338/ENSG00000106688/ENSG00000076351/ENSG00000186335/ENSG00000158296/ENSG00000112499/ENSG00000163817/ENSG00000131389/ENSG00000174326/ENSG00000021488/ENSG00000138079/ENSG00000139370/ENSG00000040487/ENSG00000089057/ENSG00000106617/ENSG00000072041/ENSG00000177058/ENSG00000205560/ENSG00000137868/ENSG00000144659/ENSG00000123643/ENSG00000168003/ENSG00000099960/ENSG00000147100/ENSG00000165175/ENSG00000105281/ENSG00000131389/ENSG00000185950/ENSG00000139974/ENSG00000144746/ENSG00000142494/ENSG00000017483/ENSG00000130304/ENSG00000139209/ENSG00000103042/ENSG00000132326/ENSG00000010379"
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process",102,0.422944038444503,1.59255050814049,0.00110470956634954,0.0105145385428,0.00768774493541495,3081,"tags=34%, list=23%, signal=27%","ENSG00000162552/ENSG00000163686/ENSG00000142871/ENSG00000113721/ENSG00000204624/ENSG00000121039/ENSG00000169313/ENSG00000135744/ENSG00000114771/ENSG00000144891/ENSG00000157404/ENSG00000123892/ENSG00000000938/ENSG00000110651/ENSG00000110651/ENSG00000025434/ENSG00000153162/ENSG00000135439/ENSG00000089163/ENSG00000177666/ENSG00000103150/ENSG00000126368/ENSG00000167207/ENSG00000165175/ENSG00000181722/ENSG00000171132/ENSG00000135914/ENSG00000185950/ENSG00000067182/ENSG00000100311/ENSG00000163586/ENSG00000130304/ENSG00000132855/ENSG00000185950/ENSG00000204628/ENSG00000168389/ENSG00000186951/ENSG00000035681/ENSG00000126353/ENSG00000130304/ENSG00000160293/ENSG00000166148"
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity",270,0.314988218443862,1.3651664137268,0.00112009087316343,0.0106418651652433,0.00778084028076435,2833,"tags=25%, list=21%, signal=20%","ENSG00000012223/ENSG00000141655/ENSG00000150455/ENSG00000174600/ENSG00000100292/ENSG00000164690/ENSG00000101336/ENSG00000166501/ENSG00000135744/ENSG00000162676/ENSG00000189056/ENSG00000068971/ENSG00000166923/ENSG00000117318/ENSG00000124212/ENSG00000170345/ENSG00000184574/ENSG00000004975/ENSG00000183087/ENSG00000174130/ENSG00000157404/ENSG00000126603/ENSG00000173334/ENSG00000112559/ENSG00000010671/ENSG00000072274/ENSG00000166501/ENSG00000068024/ENSG00000134248/ENSG00000171206/ENSG00000096968/ENSG00000165025/ENSG00000174928/ENSG00000175197/ENSG00000197329/ENSG00000124212/ENSG00000166949/ENSG00000160255/ENSG00000134107/ENSG00000166923/ENSG00000127191/ENSG00000163623/ENSG00000112977/ENSG00000185386/ENSG00000170890/ENSG00000169884/ENSG00000174804/ENSG00000144485/ENSG00000204305/ENSG00000162676/ENSG00000167207/ENSG00000163874/ENSG00000177606/ENSG00000185187/ENSG00000141655/ENSG00000151651/ENSG00000104312/ENSG00000101997/ENSG00000166949/ENSG00000073803/ENSG00000180353/ENSG00000204977/ENSG00000117707/ENSG00000198171/ENSG00000125826/ENSG00000176046/ENSG00000109501/ENSG00000114315/ENSG00000149273/ENSG00000124831/ENSG00000180340/ENSG00000184216/ENSG00000116288/ENSG00000125798/ENSG00000105974/ENSG00000092529/ENSG00000197594/ENSG00000092098/ENSG00000221983/ENSG00000173039/ENSG00000064393"
"GO:0003356","GO:0003356","regulation of cilium beat frequency",10,-0.828994035723349,-1.70451558916771,0.00121153881848556,0.0114321430397795,0.00835865496115247,1671,"tags=82%, list=12%, signal=72%","ENSG00000070761/ENSG00000140463/ENSG00000125863/ENSG00000154429/ENSG00000169126/ENSG00000284862/ENSG00000272514/ENSG00000154099/ENSG00000141519"
"GO:0050870","GO:0050870","positive regulation of T cell activation",109,0.410611720308106,1.55307515489918,0.0012261589650476,0.0115258942714474,0.00842720153155211,9,"tags=8%, list=0%, signal=8%","ENSG00000115457/ENSG00000132589/ENSG00000103855/ENSG00000144381/ENSG00000189403/ENSG00000143842/ENSG00000105246/ENSG00000010810/ENSG00000163501/ENSG00000198805/ENSG00000100097"
"GO:0060193","GO:0060193","positive regulation of lipase activity",47,0.536443051249296,1.78865727861376,0.00123837530912223,0.0115994293348103,0.00848096697343453,903,"tags=21%, list=7%, signal=20%","ENSG00000125910/ENSG00000007908/ENSG00000151617/ENSG00000091583/ENSG00000142871/ENSG00000113721/ENSG00000169313/ENSG00000144891/ENSG00000047648/ENSG00000157404/ENSG00000120907/ENSG00000198121"
"GO:0003012","GO:0003012","muscle system process",273,0.315890886922359,1.37288487492454,0.00124757822604134,0.0116381927637315,0.00850930900225065,2846,"tags=30%, list=21%, signal=24%","ENSG00000274286/ENSG00000072954/ENSG00000151617/ENSG00000149925/ENSG00000163157/ENSG00000185313/ENSG00000100292/ENSG00000185149/ENSG00000122786/ENSG00000087258/ENSG00000135744/ENSG00000181072/ENSG00000182533/ENSG00000151067/ENSG00000150907/ENSG00000183072/ENSG00000265107/ENSG00000116285/ENSG00000148400/ENSG00000138435/ENSG00000082781/ENSG00000115592/ENSG00000148660/ENSG00000172057/ENSG00000071282/ENSG00000150594/ENSG00000127129/ENSG00000034971/ENSG00000182963/ENSG00000185313/ENSG00000157404/ENSG00000120907/ENSG00000118729/ENSG00000169836/ENSG00000265107/ENSG00000163884/ENSG00000006283/ENSG00000068024/ENSG00000080644/ENSG00000133019/ENSG00000144681/ENSG00000138193/ENSG00000136717/ENSG00000008083/ENSG00000136160/ENSG00000169252/ENSG00000168398/ENSG00000169252/ENSG00000198771/ENSG00000121068/ENSG00000170214/ENSG00000167658/ENSG00000166949/ENSG00000155962/ENSG00000152413/ENSG00000006638/ENSG00000150594/ENSG00000156804/ENSG00000185532/ENSG00000129682/ENSG00000143318/ENSG00000036448/ENSG00000154556/ENSG00000148400/ENSG00000121966/ENSG00000163874/ENSG00000133019/ENSG00000135914/ENSG00000127129/ENSG00000067182/ENSG00000166949/ENSG00000128512/ENSG00000153956/ENSG00000150907/ENSG00000118523/ENSG00000184588/ENSG00000017427/ENSG00000196557/ENSG00000163110/ENSG00000213949/ENSG00000130529/ENSG00000101335/ENSG00000130595/ENSG00000171766/ENSG00000089159/ENSG00000116285/ENSG00000121068/ENSG00000159167/ENSG00000123700/ENSG00000011405/ENSG00000068305/ENSG00000171385/ENSG00000134769/ENSG00000164116/ENSG00000105974/ENSG00000108405/ENSG00000175084/ENSG00000130005/ENSG00000163681/ENSG00000163431/ENSG00000163110/ENSG00000070961/ENSG00000186951/ENSG00000165995"
"GO:0010827","GO:0010827","regulation of glucose transmembrane transport",45,0.539303663595001,1.79283479611133,0.00134320627110445,0.0122573342024669,0.00896199662525653,3403,"tags=46%, list=25%, signal=34%","ENSG00000151617/ENSG00000125730/ENSG00000125730/ENSG00000166501/ENSG00000163884/ENSG00000166501/ENSG00000101255/ENSG00000125730/ENSG00000184163/ENSG00000106617/ENSG00000157764/ENSG00000145675/ENSG00000170890/ENSG00000116044/ENSG00000166263/ENSG00000185950/ENSG00000017427/ENSG00000106070/ENSG00000185950/ENSG00000068305/ENSG00000197594/ENSG00000157500/ENSG00000153823/ENSG00000106070/ENSG00000105270/ENSG00000105723"
"GO:0006397","GO:0006397","mRNA processing",385,-0.40368581595283,-1.41087356017908,0.00136738003734289,0.0124139408176548,0.00907650014891212,4640,"tags=46%, list=34%, signal=31%","ENSG00000272047/ENSG00000135316/ENSG00000182173/ENSG00000117569/ENSG00000070047/ENSG00000157540/ENSG00000130520/ENSG00000104897/ENSG00000170935/ENSG00000176102/ENSG00000138231/ENSG00000136709/ENSG00000174243/ENSG00000155858/ENSG00000171566/ENSG00000096401/ENSG00000164169/ENSG00000131981/ENSG00000088930/ENSG00000084072/ENSG00000170144/ENSG00000116350/ENSG00000125351/ENSG00000134748/ENSG00000074201/ENSG00000155966/ENSG00000215251/ENSG00000169976/ENSG00000129245/ENSG00000213782/ENSG00000011243/ENSG00000113593/ENSG00000102103/ENSG00000175324/ENSG00000109606/ENSG00000204560/ENSG00000112941/ENSG00000112081/ENSG00000275895/ENSG00000163950/ENSG00000160208/ENSG00000120948/ENSG00000136875/ENSG00000164663/ENSG00000144231/ENSG00000109917/ENSG00000108883/ENSG00000124193/ENSG00000049883/ENSG00000090097/ENSG00000165934/ENSG00000108654/ENSG00000101343/ENSG00000144028/ENSG00000182004/ENSG00000132792/ENSG00000141543/ENSG00000066044/ENSG00000169217/ENSG00000128534/ENSG00000100410/ENSG00000146007/ENSG00000103549/ENSG00000189091/ENSG00000196504/ENSG00000152404/ENSG00000111358/ENSG00000163125/ENSG00000107951/ENSG00000088247/ENSG00000172409/ENSG00000188529/ENSG00000181222/ENSG00000135829/ENSG00000143977/ENSG00000112081/ENSG00000105618/ENSG00000100142/ENSG00000113649/ENSG00000108883/ENSG00000101138/ENSG00000143368/ENSG00000153015/ENSG00000076924/ENSG00000179950/ENSG00000137776/ENSG00000179950/ENSG00000182196/ENSG00000137574/ENSG00000165119/ENSG00000138668/ENSG00000126698/ENSG00000204392/ENSG00000092208/ENSG00000259956/ENSG00000137656/ENSG00000111196/ENSG00000108561/ENSG00000112183/ENSG00000185122/ENSG00000109606/ENSG00000125651/ENSG00000127804/ENSG00000020426/ENSG00000134480/ENSG00000060688/ENSG00000136450/ENSG00000161981/ENSG00000125944/ENSG00000106245/ENSG00000116001/ENSG00000128563/ENSG00000123136/ENSG00000255508/ENSG00000139675/ENSG00000164167/ENSG00000205571/ENSG00000125743/ENSG00000161082/ENSG00000155827/ENSG00000125835/ENSG00000110107/ENSG00000188342/ENSG00000114416/ENSG00000008128/ENSG00000100462/ENSG00000121774/ENSG00000139168/ENSG00000130332/ENSG00000174953/ENSG00000154743/ENSG00000117751/ENSG00000111786/ENSG00000100319/ENSG00000082516/ENSG00000153006/ENSG00000101654/ENSG00000168710/ENSG00000102978/ENSG00000110768/ENSG00000265241/ENSG00000145736/ENSG00000116455/ENSG00000101811/ENSG00000121390/ENSG00000108349/ENSG00000167088/ENSG00000166477/ENSG00000136527/ENSG00000124562/ENSG00000160917/ENSG00000119203/ENSG00000101452/ENSG00000183258/ENSG00000004487/ENSG00000181817/ENSG00000168883/ENSG00000106355/ENSG00000071626/ENSG00000087365/ENSG00000171960/ENSG00000102241/ENSG00000164985/ENSG00000023734/ENSG00000100028/ENSG00000138035/ENSG00000170860/ENSG00000138376/ENSG00000198783/ENSG00000205937/ENSG00000014164/ENSG00000174720/ENSG00000051596/ENSG00000075856/ENSG00000064703/ENSG00000145388/ENSG00000100722/ENSG00000121058/ENSG00000137168/ENSG00000198860/ENSG00000185736/ENSG00000112941/ENSG00000139910/ENSG00000130956/ENSG00000089280/ENSG00000109971/ENSG00000141759/ENSG00000117569/ENSG00000116830/ENSG00000101104/ENSG00000121774/ENSG00000159409/ENSG00000101489/ENSG00000131773/ENSG00000107105/ENSG00000134057/ENSG00000111732/ENSG00000203867"
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation",127,0.391750248811373,1.51817555904207,0.00139594575896217,0.0125872120982141,0.00920318810617719,2279,"tags=25%, list=17%, signal=21%","ENSG00000143954/ENSG00000112175/ENSG00000179388/ENSG00000134830/ENSG00000115232/ENSG00000037280/ENSG00000136997/ENSG00000100292/ENSG00000164690/ENSG00000183779/ENSG00000099250/ENSG00000119630/ENSG00000179348/ENSG00000148400/ENSG00000183779/ENSG00000144891/ENSG00000107562/ENSG00000154764/ENSG00000172817/ENSG00000172889/ENSG00000153162/ENSG00000070193/ENSG00000118257/ENSG00000167207/ENSG00000148400/ENSG00000171608/ENSG00000128052/ENSG00000166263/ENSG00000143369/ENSG00000092295/ENSG00000054356/ENSG00000135914/ENSG00000100311/ENSG00000165240/ENSG00000117707/ENSG00000017427/ENSG00000107562"
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process",52,0.526383762189375,1.78627760899519,0.00144097326776936,0.0128985440407576,0.00943081964271862,1713,"tags=23%, list=13%, signal=20%","ENSG00000171564/ENSG00000171557/ENSG00000137801/ENSG00000115232/ENSG00000100292/ENSG00000179348/ENSG00000183087/ENSG00000176720/ENSG00000196139/ENSG00000096968/ENSG00000134243/ENSG00000196139/ENSG00000170890/ENSG00000116044/ENSG00000167772"
"GO:1990845","GO:1990845","adaptive thermogenesis",107,0.421944819489405,1.5998903541701,0.00148045605913442,0.0132146254286771,0.00966192375435092,2604,"tags=36%, list=19%, signal=30%","ENSG00000211448/ENSG00000163686/ENSG00000174600/ENSG00000113389/ENSG00000130222/ENSG00000148346/ENSG00000139910/ENSG00000148400/ENSG00000148346/ENSG00000137265/ENSG00000172216/ENSG00000154736/ENSG00000133794/ENSG00000096968/ENSG00000165025/ENSG00000132510/ENSG00000140332/ENSG00000175197/ENSG00000140443/ENSG00000181090/ENSG00000168214/ENSG00000169252/ENSG00000117122/ENSG00000169252/ENSG00000113369/ENSG00000025434/ENSG00000169884/ENSG00000113494/ENSG00000171435/ENSG00000181090/ENSG00000126368/ENSG00000148400/ENSG00000121966/ENSG00000168214/ENSG00000087460/ENSG00000134324/ENSG00000162877/ENSG00000132510/ENSG00000205213/ENSG00000128272/ENSG00000109424/ENSG00000132326/ENSG00000140332/ENSG00000171766/ENSG00000116016/ENSG00000160685/ENSG00000113494/ENSG00000141433/ENSG00000113441/ENSG00000106070/ENSG00000187688"
"GO:0007339","GO:0007339","binding of sperm to zona pellucida",17,0.72384200618755,1.92721850590125,0.00154767049655089,0.0136638810875287,0.00999039874181557,718,"tags=29%, list=5%, signal=27%","ENSG00000090512/ENSG00000149925/ENSG00000090512/ENSG00000106304/ENSG00000188886/ENSG00000204390"
"GO:0009451","GO:0009451","RNA modification",140,-0.481058219818808,-1.57267930923763,0.00157021367028639,0.0138069615941905,0.0100950125996628,3297,"tags=36%, list=24%, signal=28%","ENSG00000186666/ENSG00000166166/ENSG00000137574/ENSG00000037897/ENSG00000259956/ENSG00000167264/ENSG00000140718/ENSG00000143303/ENSG00000127804/ENSG00000182117/ENSG00000178694/ENSG00000092094/ENSG00000100890/ENSG00000109911/ENSG00000183665/ENSG00000169718/ENSG00000103707/ENSG00000186666/ENSG00000145912/ENSG00000135297/ENSG00000165118/ENSG00000137760/ENSG00000101574/ENSG00000169972/ENSG00000138050/ENSG00000101654/ENSG00000167118/ENSG00000134077/ENSG00000169519/ENSG00000059588/ENSG00000138385/ENSG00000155275/ENSG00000163832/ENSG00000198874/ENSG00000122687/ENSG00000170291/ENSG00000166199/ENSG00000007376/ENSG00000177192/ENSG00000130299/ENSG00000213339/ENSG00000144034/ENSG00000174720/ENSG00000145388/ENSG00000154813/ENSG00000122085/ENSG00000043514/ENSG00000185736/ENSG00000105879/ENSG00000255561/ENSG00000164113/ENSG00000140955/ENSG00000162639/ENSG00000111732"
"GO:0035809","GO:0035809","regulation of urine volume",13,0.769213556353711,1.86877957399425,0.00162756088188266,0.0142404873866208,0.0104119866353336,1438,"tags=42%, list=11%, signal=38%","ENSG00000004939/ENSG00000113389/ENSG00000128271/ENSG00000174808/ENSG00000169418/ENSG00000136160/ENSG00000128271/ENSG00000174233"
"GO:0090130","GO:0090130","tissue migration",229,0.334569934695916,1.41073961741719,0.00163203294615693,0.0142561298964465,0.0104234237160196,2597,"tags=25%, list=19%, signal=21%","ENSG00000137801/ENSG00000179388/ENSG00000183287/ENSG00000091583/ENSG00000037280/ENSG00000100292/ENSG00000135821/ENSG00000099250/ENSG00000081189/ENSG00000135744/ENSG00000116717/ENSG00000100600/ENSG00000134954/ENSG00000179348/ENSG00000101280/ENSG00000169554/ENSG00000108187/ENSG00000148400/ENSG00000128917/ENSG00000166923/ENSG00000139567/ENSG00000137509/ENSG00000145147/ENSG00000160447/ENSG00000157404/ENSG00000154764/ENSG00000112562/ENSG00000203883/ENSG00000163513/ENSG00000173269/ENSG00000153233/ENSG00000143878/ENSG00000160255/ENSG00000075213/ENSG00000166923/ENSG00000136960/ENSG00000070193/ENSG00000133121/ENSG00000006638/ENSG00000048052/ENSG00000168874/ENSG00000100065/ENSG00000108187/ENSG00000132669/ENSG00000118257/ENSG00000116044/ENSG00000136960/ENSG00000148400/ENSG00000163874/ENSG00000171608/ENSG00000116977/ENSG00000004399/ENSG00000128052/ENSG00000171132/ENSG00000122694/ENSG00000134013/ENSG00000100311/ENSG00000173482/ENSG00000197943/ENSG00000102359/ENSG00000117707/ENSG00000125266/ENSG00000163430/ENSG00000171680/ENSG00000105894/ENSG00000143507/ENSG00000089159/ENSG00000144711/ENSG00000197635/ENSG00000114378/ENSG00000111961/ENSG00000159167/ENSG00000011405/ENSG00000166068"
"GO:0015874","GO:0015874","norepinephrine transport",13,0.768053848111405,1.86596210015085,0.00174701165509743,0.0151374284384785,0.0110677885044044,1582,"tags=62%, list=12%, signal=55%","ENSG00000274286/ENSG00000169313/ENSG00000128271/ENSG00000150594/ENSG00000103546/ENSG00000112499/ENSG00000106089/ENSG00000128271/ENSG00000150594/ENSG00000142319"
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels",53,0.502590850941848,1.71397240755793,0.00180755704452434,0.0156350740447374,0.0114316439863711,3177,"tags=41%, list=24%, signal=32%","ENSG00000166035/ENSG00000100292/ENSG00000165029/ENSG00000135744/ENSG00000084674/ENSG00000107611/ENSG00000144891/ENSG00000144959/ENSG00000166126/ENSG00000007944/ENSG00000165059/ENSG00000163956/ENSG00000175445/ENSG00000099904/ENSG00000213398/ENSG00000107798/ENSG00000167780/ENSG00000115677/ENSG00000183020/ENSG00000103653/ENSG00000122705/ENSG00000141458/ENSG00000119655/ENSG00000185000/ENSG00000168389/ENSG00000183020/ENSG00000087237/ENSG00000130203"
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway",79,0.436928422212885,1.59569523524247,0.00184522485238559,0.0158064341790643,0.0115569346017834,2939,"tags=30%, list=22%, signal=24%","ENSG00000137801/ENSG00000100234/ENSG00000166289/ENSG00000135744/ENSG00000109861/ENSG00000162772/ENSG00000176720/ENSG00000064300/ENSG00000136603/ENSG00000175197/ENSG00000165731/ENSG00000127191/ENSG00000100968/ENSG00000158092/ENSG00000109062/ENSG00000125826/ENSG00000176046/ENSG00000101955/ENSG00000149273/ENSG00000169372/ENSG00000071051/ENSG00000116288/ENSG00000204628/ENSG00000105974/ENSG00000142676/ENSG00000171863/ENSG00000105928/ENSG00000143384/ENSG00000135916"
"GO:0007517","GO:0007517","muscle organ development",199,0.331160914469766,1.38754223546716,0.00190111204062629,0.016154889676426,0.0118117091669396,1941,"tags=13%, list=14%, signal=11%","ENSG00000109132/ENSG00000137288/ENSG00000156858/ENSG00000170989/ENSG00000096717/ENSG00000114251/ENSG00000180209/ENSG00000096696/ENSG00000060718/ENSG00000115593/ENSG00000036448/ENSG00000181790/ENSG00000167196/ENSG00000128709/ENSG00000072840/ENSG00000163792/ENSG00000137312/ENSG00000184058/ENSG00000005513/ENSG00000114854/ENSG00000187848/ENSG00000169282/ENSG00000180209/ENSG00000183691/ENSG00000183691/ENSG00000185551/ENSG00000181790/ENSG00000137809/ENSG00000117724/ENSG00000052850/ENSG00000143632/ENSG00000060718"
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis",30,0.621965995554031,1.88230196844485,0.00195564514273099,0.0164160665168792,0.012002669609404,2597,"tags=43%, list=19%, signal=35%","ENSG00000137801/ENSG00000100292/ENSG00000179348/ENSG00000148400/ENSG00000128917/ENSG00000173269/ENSG00000133121/ENSG00000006638/ENSG00000048052/ENSG00000100065/ENSG00000148400/ENSG00000128052/ENSG00000102359/ENSG00000011405/ENSG00000166068"
"GO:0051341","GO:0051341","regulation of oxidoreductase activity",67,0.47597747499268,1.68776190155015,0.00195646477111173,0.0164160665168792,0.012002669609404,2886,"tags=29%, list=21%, signal=23%","ENSG00000004939/ENSG00000113389/ENSG00000080824/ENSG00000118432/ENSG00000135744/ENSG00000182533/ENSG00000162676/ENSG00000144891/ENSG00000127129/ENSG00000102393/ENSG00000161544/ENSG00000111424/ENSG00000089163/ENSG00000162676/ENSG00000167207/ENSG00000135914/ENSG00000127129/ENSG00000165240/ENSG00000153904/ENSG00000116288/ENSG00000155463/ENSG00000105974/ENSG00000111424/ENSG00000256053"
"GO:0042303","GO:0042303","molting cycle",69,0.470044090095214,1.68065319505011,0.00195966600860505,0.0164160665168792,0.012002669609404,1942,"tags=26%, list=14%, signal=22%","ENSG00000171243/ENSG00000178919/ENSG00000164690/ENSG00000124216/ENSG00000167968/ENSG00000148400/ENSG00000164379/ENSG00000064300/ENSG00000169744/ENSG00000182704/ENSG00000133794/ENSG00000197461/ENSG00000203883/ENSG00000168214/ENSG00000124216/ENSG00000070193/ENSG00000103089/ENSG00000127863/ENSG00000169884/ENSG00000148400/ENSG00000134363/ENSG00000168214"
"GO:0042633","GO:0042633","hair cycle",69,0.470044090095214,1.68065319505011,0.00195966600860505,0.0164160665168792,0.012002669609404,1942,"tags=26%, list=14%, signal=22%","ENSG00000171243/ENSG00000178919/ENSG00000164690/ENSG00000124216/ENSG00000167968/ENSG00000148400/ENSG00000164379/ENSG00000064300/ENSG00000169744/ENSG00000182704/ENSG00000133794/ENSG00000197461/ENSG00000203883/ENSG00000168214/ENSG00000124216/ENSG00000070193/ENSG00000103089/ENSG00000127863/ENSG00000169884/ENSG00000148400/ENSG00000134363/ENSG00000168214"
"GO:0002566","GO:0002566","somatic diversification of immune receptors via somatic mutation",12,-0.779706991479926,-1.69339856495826,0.00218781869303129,0.0180147365561072,0.0131715433024764,1188,"tags=46%, list=9%, signal=42%","ENSG00000116062/ENSG00000101347/ENSG00000174371/ENSG00000095002/ENSG00000076248/ENSG00000111732"
"GO:0033002","GO:0033002","muscle cell proliferation",123,0.397567689966262,1.54012988131736,0.00219811469498568,0.0180698063546889,0.0132118077956272,2247,"tags=26%, list=17%, signal=22%","ENSG00000137801/ENSG00000197921/ENSG00000167711/ENSG00000113721/ENSG00000159216/ENSG00000154734/ENSG00000146674/ENSG00000113389/ENSG00000100292/ENSG00000164690/ENSG00000154928/ENSG00000124762/ENSG00000081189/ENSG00000148400/ENSG00000173334/ENSG00000169418/ENSG00000068024/ENSG00000198959/ENSG00000096968/ENSG00000189058/ENSG00000164120/ENSG00000163513/ENSG00000008083/ENSG00000168214/ENSG00000121068/ENSG00000166831/ENSG00000185532/ENSG00000185386/ENSG00000160013/ENSG00000148400/ENSG00000204472/ENSG00000177606/ENSG00000168214/ENSG00000116604/ENSG00000116604/ENSG00000100311/ENSG00000172638/ENSG00000115252/ENSG00000284357/ENSG00000017427"
"GO:1904659","GO:1904659","glucose transmembrane transport",71,0.457347772753621,1.65122787238807,0.00220471371075851,0.0180698063546889,0.0132118077956272,3403,"tags=43%, list=25%, signal=32%","ENSG00000151617/ENSG00000125730/ENSG00000184811/ENSG00000125730/ENSG00000166501/ENSG00000174514/ENSG00000163884/ENSG00000166501/ENSG00000134243/ENSG00000101255/ENSG00000125730/ENSG00000184163/ENSG00000106617/ENSG00000140675/ENSG00000157764/ENSG00000145675/ENSG00000170890/ENSG00000136856/ENSG00000116044/ENSG00000160326/ENSG00000166263/ENSG00000185950/ENSG00000142583/ENSG00000017427/ENSG00000130304/ENSG00000106070/ENSG00000185950/ENSG00000068305/ENSG00000197594/ENSG00000158865/ENSG00000130304/ENSG00000059804/ENSG00000157500/ENSG00000153823/ENSG00000162426/ENSG00000106070/ENSG00000105270/ENSG00000105723"
"GO:0043303","GO:0043303","mast cell degranulation",30,0.617776849473574,1.86962404397677,0.00226854215115632,0.0183662002512061,0.013428517322875,1867,"tags=34%, list=14%, signal=30%","ENSG00000100292/ENSG00000179348/ENSG00000092531/ENSG00000157404/ENSG00000010671/ENSG00000165025/ENSG00000000938/ENSG00000033327/ENSG00000128340/ENSG00000110395/ENSG00000114520/ENSG00000171608"
"GO:0010506","GO:0010506","regulation of autophagy",244,0.31871498682984,1.37780480343754,0.00235683273241462,0.0189080644136768,0.0138247033707705,2622,"tags=26%, list=19%, signal=21%","ENSG00000166289/ENSG00000100292/ENSG00000136436/ENSG00000177628/ENSG00000112425/ENSG00000064601/ENSG00000150907/ENSG00000061337/ENSG00000164938/ENSG00000019991/ENSG00000116260/ENSG00000188906/ENSG00000115592/ENSG00000080546/ENSG00000172057/ENSG00000176720/ENSG00000120907/ENSG00000149639/ENSG00000112561/ENSG00000113732/ENSG00000134248/ENSG00000171206/ENSG00000197746/ENSG00000175197/ENSG00000077585/ENSG00000169252/ENSG00000169252/ENSG00000101255/ENSG00000078804/ENSG00000023287/ENSG00000033627/ENSG00000112977/ENSG00000188186/ENSG00000172803/ENSG00000106617/ENSG00000178252/ENSG00000177058/ENSG00000168890/ENSG00000105538/ENSG00000136436/ENSG00000197548/ENSG00000167207/ENSG00000163874/ENSG00000103197/ENSG00000047249/ENSG00000128052/ENSG00000116209/ENSG00000152137/ENSG00000058056/ENSG00000123395/ENSG00000147416/ENSG00000104312/ENSG00000135914/ENSG00000100554/ENSG00000188603/ENSG00000204977/ENSG00000198382/ENSG00000163820/ENSG00000150907/ENSG00000131100/ENSG00000156171/ENSG00000136888/ENSG00000176046/ENSG00000114573/ENSG00000176641/ENSG00000100330/ENSG00000117410/ENSG00000159720/ENSG00000177076/ENSG00000116288/ENSG00000114573/ENSG00000116954/ENSG00000123240/ENSG00000011405/ENSG00000141458/ENSG00000153558"
