"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0007040","GO:0007040","lysosome organization",58,0.530779819432678,1.8272764699776,0.00084078827331226,0.0132070656737097,0.0105977084604587,3264,"tags=44%, list=24%, signal=33%","ENSG00000165029/ENSG00000120280/ENSG00000177628/ENSG00000179331/ENSG00000188906/ENSG00000049860/ENSG00000166340/ENSG00000112561/ENSG00000138760/ENSG00000131238/ENSG00000143553/ENSG00000164961/ENSG00000104142/ENSG00000102805/ENSG00000146352/ENSG00000100099/ENSG00000104341/ENSG00000102879/ENSG00000111670/ENSG00000103174/ENSG00000188603/ENSG00000101955/ENSG00000104133/ENSG00000086065/ENSG00000113273/ENSG00000107521/ENSG00000142513/ENSG00000030582"
"GO:0080171","GO:0080171","lytic vacuole organization",58,0.530779819432678,1.8272764699776,0.00084078827331226,0.0132070656737097,0.0105977084604587,3264,"tags=44%, list=24%, signal=33%","ENSG00000165029/ENSG00000120280/ENSG00000177628/ENSG00000179331/ENSG00000188906/ENSG00000049860/ENSG00000166340/ENSG00000112561/ENSG00000138760/ENSG00000131238/ENSG00000143553/ENSG00000164961/ENSG00000104142/ENSG00000102805/ENSG00000146352/ENSG00000100099/ENSG00000104341/ENSG00000102879/ENSG00000111670/ENSG00000103174/ENSG00000188603/ENSG00000101955/ENSG00000104133/ENSG00000086065/ENSG00000113273/ENSG00000107521/ENSG00000142513/ENSG00000030582"
"GO:0033046","GO:0033046","negative regulation of sister chromatid segregation",29,-0.712435808777054,-1.82098580827888,0.000850314540848985,0.0132070656737097,0.0105977084604587,3127,"tags=69%, list=23%, signal=53%","ENSG00000205629/ENSG00000047410/ENSG00000047410/ENSG00000110200/ENSG00000086827/ENSG00000164754/ENSG00000128789/ENSG00000149311/ENSG00000154473/ENSG00000178295/ENSG00000164109/ENSG00000040275/ENSG00000124688/ENSG00000112029/ENSG00000178999/ENSG00000117724/ENSG00000169679/ENSG00000112742/ENSG00000166851/ENSG00000134057/ENSG00000128789/ENSG00000080986"
"GO:0033048","GO:0033048","negative regulation of mitotic sister chromatid segregation",29,-0.712435808777054,-1.82098580827888,0.000850314540848985,0.0132070656737097,0.0105977084604587,3127,"tags=69%, list=23%, signal=53%","ENSG00000205629/ENSG00000047410/ENSG00000047410/ENSG00000110200/ENSG00000086827/ENSG00000164754/ENSG00000128789/ENSG00000149311/ENSG00000154473/ENSG00000178295/ENSG00000164109/ENSG00000040275/ENSG00000124688/ENSG00000112029/ENSG00000178999/ENSG00000117724/ENSG00000169679/ENSG00000112742/ENSG00000166851/ENSG00000134057/ENSG00000128789/ENSG00000080986"
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition",29,-0.712435808777054,-1.82098580827888,0.000850314540848985,0.0132070656737097,0.0105977084604587,3127,"tags=69%, list=23%, signal=53%","ENSG00000205629/ENSG00000047410/ENSG00000047410/ENSG00000110200/ENSG00000086827/ENSG00000164754/ENSG00000128789/ENSG00000149311/ENSG00000154473/ENSG00000178295/ENSG00000164109/ENSG00000040275/ENSG00000124688/ENSG00000112029/ENSG00000178999/ENSG00000117724/ENSG00000169679/ENSG00000112742/ENSG00000166851/ENSG00000134057/ENSG00000128789/ENSG00000080986"
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation",29,-0.712435808777054,-1.82098580827888,0.000850314540848985,0.0132070656737097,0.0105977084604587,3127,"tags=69%, list=23%, signal=53%","ENSG00000205629/ENSG00000047410/ENSG00000047410/ENSG00000110200/ENSG00000086827/ENSG00000164754/ENSG00000128789/ENSG00000149311/ENSG00000154473/ENSG00000178295/ENSG00000164109/ENSG00000040275/ENSG00000124688/ENSG00000112029/ENSG00000178999/ENSG00000117724/ENSG00000169679/ENSG00000112742/ENSG00000166851/ENSG00000134057/ENSG00000128789/ENSG00000080986"
"GO:0034080","GO:0034080","CENP-A containing nucleosome assembly",19,-0.768903008750226,-1.8077679014629,0.000859505480531845,0.013272652550525,0.010650337153046,1558,"tags=57%, list=11%, signal=51%","ENSG00000175792/ENSG00000162521/ENSG00000188312/ENSG00000129534/ENSG00000197837/ENSG00000102384/ENSG00000132780/ENSG00000166451/ENSG00000102901/ENSG00000159055/ENSG00000100162/ENSG00000123219"
"GO:0061641","GO:0061641","CENP-A containing chromatin organization",19,-0.768903008750226,-1.8077679014629,0.000859505480531845,0.013272652550525,0.010650337153046,1558,"tags=57%, list=11%, signal=51%","ENSG00000175792/ENSG00000162521/ENSG00000188312/ENSG00000129534/ENSG00000197837/ENSG00000102384/ENSG00000132780/ENSG00000166451/ENSG00000102901/ENSG00000159055/ENSG00000100162/ENSG00000123219"
"GO:0019377","GO:0019377","glycolipid catabolic process",13,0.78411057682235,2.00080871693318,0.000870369528855432,0.0134016841287452,0.0107538755984474,1184,"tags=40%, list=9%, signal=37%","ENSG00000177628/ENSG00000198951/ENSG00000162139/ENSG00000049860/ENSG00000102393/ENSG00000266200/ENSG00000196743/ENSG00000204386"
"GO:0007162","GO:0007162","negative regulation of cell adhesion",173,0.357470122333294,1.48617032547345,0.000873156987693507,0.0134059706472598,0.0107573152174097,2475,"tags=30%, list=18%, signal=25%","ENSG00000137801/ENSG00000133789/ENSG00000127951/ENSG00000158856/ENSG00000196581/ENSG00000159216/ENSG00000158856/ENSG00000183779/ENSG00000122592/ENSG00000164690/ENSG00000187678/ENSG00000111199/ENSG00000148400/ENSG00000103647/ENSG00000034971/ENSG00000213445/ENSG00000196576/ENSG00000154127/ENSG00000139567/ENSG00000107562/ENSG00000177425/ENSG00000185532/ENSG00000164488/ENSG00000197329/ENSG00000096968/ENSG00000164050/ENSG00000197971/ENSG00000047648/ENSG00000056586/ENSG00000183779/ENSG00000163975/ENSG00000136040/ENSG00000189058/ENSG00000076356/ENSG00000133789/ENSG00000091879/ENSG00000172216/ENSG00000153162/ENSG00000107562/ENSG00000100097/ENSG00000157227/ENSG00000047648/ENSG00000137710/ENSG00000123384/ENSG00000174804/ENSG00000164741/ENSG00000076641/ENSG00000131507/ENSG00000136826/ENSG00000163874/ENSG00000081181/ENSG00000010278/ENSG00000136630/ENSG00000148400/ENSG00000196576/ENSG00000111679/ENSG00000120129/ENSG00000151490/ENSG00000135046/ENSG00000163874/ENSG00000113916/ENSG00000160685/ENSG00000020633/ENSG00000138061/ENSG00000145675/ENSG00000100034/ENSG00000124145"
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation",55,0.516613840277765,1.77834615184974,0.000875864945096487,0.0134090154775087,0.010759758471959,3014,"tags=49%, list=22%, signal=39%","ENSG00000159216/ENSG00000179388/ENSG00000164690/ENSG00000010671/ENSG00000168918/ENSG00000165025/ENSG00000183087/ENSG00000151651/ENSG00000122122/ENSG00000108175/ENSG00000167601/ENSG00000163513/ENSG00000157227/ENSG00000198805/ENSG00000198846/ENSG00000198805/ENSG00000065000/ENSG00000104312/ENSG00000173757/ENSG00000136630/ENSG00000135046/ENSG00000113916/ENSG00000160685/ENSG00000020633/ENSG00000143772/ENSG00000143507/ENSG00000168421/ENSG00000151651/ENSG00000106571/ENSG00000067955/ENSG00000126804/ENSG00000167604"
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling",110,0.417304637452483,1.63435403937894,0.000883915140726622,0.0134322139200047,0.0107783735327441,1691,"tags=23%, list=12%, signal=21%","ENSG00000137801/ENSG00000113721/ENSG00000169313/ENSG00000106991/ENSG00000258839/ENSG00000141968/ENSG00000070388/ENSG00000177105/ENSG00000140443/ENSG00000087589/ENSG00000034971/ENSG00000183087/ENSG00000128340/ENSG00000196139/ENSG00000146242/ENSG00000141506/ENSG00000151651/ENSG00000174808/ENSG00000019991/ENSG00000196139/ENSG00000167601/ENSG00000180353/ENSG00000165731/ENSG00000080824/ENSG00000158458/ENSG00000184163/ENSG00000100311/ENSG00000157404/ENSG00000057593/ENSG00000184731/ENSG00000070193/ENSG00000164976/ENSG00000168329"
"GO:0051985","GO:0051985","negative regulation of chromosome segregation",30,-0.70311191714789,-1.81462635341579,0.000887436180752699,0.0134322139200047,0.0107783735327441,3127,"tags=67%, list=23%, signal=52%","ENSG00000205629/ENSG00000047410/ENSG00000047410/ENSG00000110200/ENSG00000086827/ENSG00000164754/ENSG00000128789/ENSG00000149311/ENSG00000154473/ENSG00000178295/ENSG00000164109/ENSG00000040275/ENSG00000124688/ENSG00000112029/ENSG00000178999/ENSG00000117724/ENSG00000169679/ENSG00000112742/ENSG00000166851/ENSG00000134057/ENSG00000128789/ENSG00000080986"
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",30,-0.70311191714789,-1.81462635341579,0.000887436180752699,0.0134322139200047,0.0107783735327441,3127,"tags=67%, list=23%, signal=52%","ENSG00000205629/ENSG00000047410/ENSG00000047410/ENSG00000110200/ENSG00000086827/ENSG00000164754/ENSG00000128789/ENSG00000149311/ENSG00000154473/ENSG00000178295/ENSG00000164109/ENSG00000040275/ENSG00000124688/ENSG00000112029/ENSG00000178999/ENSG00000117724/ENSG00000169679/ENSG00000112742/ENSG00000166851/ENSG00000134057/ENSG00000128789/ENSG00000080986"
"GO:1905819","GO:1905819","negative regulation of chromosome separation",30,-0.70311191714789,-1.81462635341579,0.000887436180752699,0.0134322139200047,0.0107783735327441,3127,"tags=67%, list=23%, signal=52%","ENSG00000205629/ENSG00000047410/ENSG00000047410/ENSG00000110200/ENSG00000086827/ENSG00000164754/ENSG00000128789/ENSG00000149311/ENSG00000154473/ENSG00000178295/ENSG00000164109/ENSG00000040275/ENSG00000124688/ENSG00000112029/ENSG00000178999/ENSG00000117724/ENSG00000169679/ENSG00000112742/ENSG00000166851/ENSG00000134057/ENSG00000128789/ENSG00000080986"
"GO:0045766","GO:0045766","positive regulation of angiogenesis",101,0.425115485838708,1.63393051981589,0.000895411931493435,0.0134765801407589,0.0108139741941372,2056,"tags=29%, list=15%, signal=25%","ENSG00000137801/ENSG00000183287/ENSG00000159216/ENSG00000140678/ENSG00000119630/ENSG00000100292/ENSG00000106991/ENSG00000101280/ENSG00000114378/ENSG00000134954/ENSG00000124212/ENSG00000166501/ENSG00000139610/ENSG00000166923/ENSG00000133639/ENSG00000165168/ENSG00000121966/ENSG00000160255/ENSG00000128165/ENSG00000166923/ENSG00000079337/ENSG00000125538/ENSG00000019991/ENSG00000148848/ENSG00000163513/ENSG00000091879/ENSG00000179348/ENSG00000174059/ENSG00000166501/ENSG00000167772/ENSG00000168329/ENSG00000006638/ENSG00000116044/ENSG00000153904/ENSG00000128052/ENSG00000136826/ENSG00000163874/ENSG00000139610/ENSG00000143369"
"GO:1904018","GO:1904018","positive regulation of vasculature development",101,0.425115485838708,1.63393051981589,0.000895411931493435,0.0134765801407589,0.0108139741941372,2056,"tags=29%, list=15%, signal=25%","ENSG00000137801/ENSG00000183287/ENSG00000159216/ENSG00000140678/ENSG00000119630/ENSG00000100292/ENSG00000106991/ENSG00000101280/ENSG00000114378/ENSG00000134954/ENSG00000124212/ENSG00000166501/ENSG00000139610/ENSG00000166923/ENSG00000133639/ENSG00000165168/ENSG00000121966/ENSG00000160255/ENSG00000128165/ENSG00000166923/ENSG00000079337/ENSG00000125538/ENSG00000019991/ENSG00000148848/ENSG00000163513/ENSG00000091879/ENSG00000179348/ENSG00000174059/ENSG00000166501/ENSG00000167772/ENSG00000168329/ENSG00000006638/ENSG00000116044/ENSG00000153904/ENSG00000128052/ENSG00000136826/ENSG00000163874/ENSG00000139610/ENSG00000143369"
"GO:0050871","GO:0050871","positive regulation of B cell activation",49,0.541794506129737,1.86858526730758,0.000921665425253177,0.0138327482222689,0.0110997731432767,1664,"tags=30%, list=12%, signal=26%","ENSG00000211899/ENSG00000150455/ENSG00000169508/ENSG00000081189/ENSG00000010671/ENSG00000124762/ENSG00000168918/ENSG00000165025/ENSG00000167207/ENSG00000197329/ENSG00000196950/ENSG00000122122/ENSG00000072274/ENSG00000110651/ENSG00000198286/ENSG00000157227/ENSG00000110651/ENSG00000102524"
"GO:1990778","GO:1990778","protein localization to cell periphery",258,0.326528906583412,1.43913726275663,0.00093456799648713,0.0139871058970049,0.0112236339368777,2545,"tags=25%, list=19%, signal=21%","ENSG00000004939/ENSG00000103365/ENSG00000029534/ENSG00000166289/ENSG00000065054/ENSG00000167964/ENSG00000177105/ENSG00000158457/ENSG00000106688/ENSG00000183087/ENSG00000166997/ENSG00000139998/ENSG00000153071/ENSG00000103365/ENSG00000068724/ENSG00000124507/ENSG00000132294/ENSG00000144681/ENSG00000183098/ENSG00000161835/ENSG00000006740/ENSG00000166126/ENSG00000144596/ENSG00000115041/ENSG00000146242/ENSG00000166900/ENSG00000073969/ENSG00000075429/ENSG00000168785/ENSG00000110651/ENSG00000105514/ENSG00000174827/ENSG00000135525/ENSG00000109062/ENSG00000197562/ENSG00000123240/ENSG00000157227/ENSG00000111057/ENSG00000137710/ENSG00000144596/ENSG00000123384/ENSG00000067182/ENSG00000144746/ENSG00000110651/ENSG00000099904/ENSG00000124313/ENSG00000125249/ENSG00000124313/ENSG00000166128/ENSG00000108819/ENSG00000082074/ENSG00000153823/ENSG00000160460/ENSG00000171603/ENSG00000088992/ENSG00000184811/ENSG00000103653/ENSG00000167535/ENSG00000116209/ENSG00000065054/ENSG00000127955/ENSG00000175497/ENSG00000171132/ENSG00000024422/ENSG00000100568/ENSG00000105270/ENSG00000163681/ENSG00000168890/ENSG00000111052/ENSG00000099282/ENSG00000158769/ENSG00000122679/ENSG00000105974/ENSG00000113384/ENSG00000145675/ENSG00000188603/ENSG00000183098/ENSG00000184363/ENSG00000151150/ENSG00000183454/ENSG00000117475"
"GO:0032504","GO:0032504","multicellular organism reproduction",461,-0.417959105949797,-1.40874784530743,0.000941854633170606,0.0140265600602473,0.0112552930298151,1940,"tags=27%, list=14%, signal=24%","ENSG00000275793/ENSG00000145491/ENSG00000105948/ENSG00000132436/ENSG00000274529/ENSG00000087903/ENSG00000187475/ENSG00000071626/ENSG00000168385/ENSG00000155530/ENSG00000221829/ENSG00000225697/ENSG00000196116/ENSG00000078549/ENSG00000149311/ENSG00000182985/ENSG00000115806/ENSG00000255346/ENSG00000131914/ENSG00000168556/ENSG00000119699/ENSG00000179636/ENSG00000180914/ENSG00000136811/ENSG00000175792/ENSG00000186767/ENSG00000047188/ENSG00000132681/ENSG00000110492/ENSG00000188613/ENSG00000165059/ENSG00000082175/ENSG00000001626/ENSG00000179218/ENSG00000182749/ENSG00000164889/ENSG00000140463/ENSG00000187475/ENSG00000152430/ENSG00000111837/ENSG00000133105/ENSG00000160401/ENSG00000101079/ENSG00000125398/ENSG00000054796/ENSG00000169083/ENSG00000158169/ENSG00000163792/ENSG00000125863/ENSG00000005513/ENSG00000163661/ENSG00000122641/ENSG00000187475/ENSG00000188486/ENSG00000118690/ENSG00000173320/ENSG00000144061/ENSG00000162039/ENSG00000196074/ENSG00000187475/ENSG00000187475/ENSG00000205944/ENSG00000131067/ENSG00000111877/ENSG00000198765/ENSG00000225697/ENSG00000141255/ENSG00000166171/ENSG00000180616/ENSG00000125319/ENSG00000136492/ENSG00000100360/ENSG00000113739/ENSG00000163806/ENSG00000272514/ENSG00000162782/ENSG00000105011/ENSG00000110218/ENSG00000164104/ENSG00000095002/ENSG00000121774/ENSG00000137098/ENSG00000188486/ENSG00000101104/ENSG00000177138/ENSG00000141577/ENSG00000161800/ENSG00000256453/ENSG00000136449/ENSG00000095627/ENSG00000157150/ENSG00000136811/ENSG00000166086/ENSG00000132646/ENSG00000181378/ENSG00000104044/ENSG00000128242/ENSG00000134874/ENSG00000120498/ENSG00000174948/ENSG00000160284/ENSG00000180113/ENSG00000237649/ENSG00000131771/ENSG00000132972/ENSG00000173769/ENSG00000137819/ENSG00000070404/ENSG00000164113/ENSG00000173809/ENSG00000184845/ENSG00000112029/ENSG00000148935/ENSG00000184571/ENSG00000161594/ENSG00000161800/ENSG00000177707/ENSG00000112981/ENSG00000185551/ENSG00000161594/ENSG00000133101/ENSG00000143452/ENSG00000078725/ENSG00000077800/ENSG00000161594/ENSG00000170820/ENSG00000188486/ENSG00000087586/ENSG00000121621/ENSG00000131747/ENSG00000137090/ENSG00000112530/ENSG00000100918/ENSG00000084674/ENSG00000112742/ENSG00000160188/ENSG00000166851/ENSG00000152670/ENSG00000134057/ENSG00000157456/ENSG00000101489/ENSG00000160207/ENSG00000100078/ENSG00000144451/ENSG00000152670/ENSG00000141384/ENSG00000146648/ENSG00000084674/ENSG00000161594/ENSG00000122641/ENSG00000138587/ENSG00000180616/ENSG00000132681/ENSG00000017427/ENSG00000164708/ENSG00000188372"
"GO:0055002","GO:0055002","striated muscle cell development",72,-0.582806816086098,-1.7251049580192,0.000942454625047496,0.0140265600602473,0.0112552930298151,1592,"tags=22%, list=12%, signal=20%","ENSG00000118194/ENSG00000187848/ENSG00000143318/ENSG00000143632/ENSG00000124006/ENSG00000133392/ENSG00000143632/ENSG00000133392/ENSG00000173991/ENSG00000100625/ENSG00000170175/ENSG00000185482/ENSG00000197893/ENSG00000239474/ENSG00000122367/ENSG00000133454/ENSG00000177791/ENSG00000166317/ENSG00000143632/ENSG00000143318"
"GO:0045143","GO:0045143","homologous chromosome segregation",27,-0.727430139478422,-1.84294742596278,0.000946009199633471,0.0140403532045601,0.0112663610237051,2597,"tags=66%, list=19%, signal=53%","ENSG00000175305/ENSG00000058804/ENSG00000164754/ENSG00000020922/ENSG00000149311/ENSG00000054796/ENSG00000162039/ENSG00000196074/ENSG00000198765/ENSG00000141255/ENSG00000136492/ENSG00000120498/ENSG00000129810/ENSG00000143452/ENSG00000100918/ENSG00000166851/ENSG00000100814/ENSG00000249961/ENSG00000066923"
"GO:0031529","GO:0031529","ruffle organization",46,0.550073644706032,1.87245688787143,0.000955861742698997,0.0141472833552375,0.0113521646829363,2329,"tags=34%, list=17%, signal=28%","ENSG00000115956/ENSG00000132613/ENSG00000169313/ENSG00000131037/ENSG00000132613/ENSG00000182578/ENSG00000177105/ENSG00000138639/ENSG00000110719/ENSG00000204472/ENSG00000086300/ENSG00000182578/ENSG00000050405/ENSG00000137710/ENSG00000114790/ENSG00000140995/ENSG00000106078/ENSG00000126353/ENSG00000225190/ENSG00000105974"
"GO:0010518","GO:0010518","positive regulation of phospholipase activity",44,0.554471275689953,1.86582116759542,0.000969070093234088,0.0142639823781981,0.0114458071508025,582,"tags=17%, list=4%, signal=16%","ENSG00000125910/ENSG00000007908/ENSG00000185652/ENSG00000151617/ENSG00000142871/ENSG00000113721/ENSG00000169313/ENSG00000198121/ENSG00000120907"
"GO:0051225","GO:0051225","spindle assembly",85,-0.557093766427334,-1.67503789900298,0.000969377973765712,0.0142639823781981,0.0114458071508025,1706,"tags=36%, list=12%, signal=32%","ENSG00000164114/ENSG00000130640/ENSG00000083535/ENSG00000068796/ENSG00000068796/ENSG00000101350/ENSG00000213397/ENSG00000154429/ENSG00000086065/ENSG00000104983/ENSG00000147874/ENSG00000214367/ENSG00000212916/ENSG00000074054/ENSG00000181085/ENSG00000198901/ENSG00000084764/ENSG00000161800/ENSG00000131351/ENSG00000198901/ENSG00000237649/ENSG00000149503/ENSG00000112029/ENSG00000101057/ENSG00000161800/ENSG00000178999/ENSG00000088325/ENSG00000087586/ENSG00000137807/ENSG00000090889/ENSG00000152240/ENSG00000163611/ENSG00000166851/ENSG00000137807/ENSG00000198901/ENSG00000157456/ENSG00000117650"
"GO:0006612","GO:0006612","protein targeting to membrane",151,0.382521137725572,1.55772459038226,0.000971755490485513,0.0142639823781981,0.0114458071508025,3621,"tags=45%, list=26%, signal=34%","ENSG00000158856/ENSG00000158856/ENSG00000158517/ENSG00000106688/ENSG00000198471/ENSG00000160255/ENSG00000196531/ENSG00000174827/ENSG00000233927/ENSG00000166128/ENSG00000168958/ENSG00000162244/ENSG00000167535/ENSG00000125691/ENSG00000182899/ENSG00000160446/ENSG00000197756/ENSG00000171858/ENSG00000158552/ENSG00000164587/ENSG00000231500/ENSG00000142534/ENSG00000148498/ENSG00000134419/ENSG00000156482/ENSG00000063177/ENSG00000174748/ENSG00000145592/ENSG00000083845/ENSG00000167526/ENSG00000151150/ENSG00000105640/ENSG00000148303/ENSG00000109475/ENSG00000161016/ENSG00000112306/ENSG00000137154/ENSG00000147604/ENSG00000108107/ENSG00000136942/ENSG00000188706/ENSG00000110700/ENSG00000166441/ENSG00000198918/ENSG00000182774/ENSG00000149273/ENSG00000142937/ENSG00000221983/ENSG00000118181/ENSG00000008988/ENSG00000198242/ENSG00000108298/ENSG00000131469/ENSG00000188846/ENSG00000163682/ENSG00000114391/ENSG00000168502/ENSG00000171863/ENSG00000145425/ENSG00000142541/ENSG00000122406/ENSG00000142676/ENSG00000172809/ENSG00000170889/ENSG00000130255/ENSG00000198755/ENSG00000197958/ENSG00000174444/ENSG00000122026/ENSG00000105372/ENSG00000058262/ENSG00000155975/ENSG00000115268/ENSG00000105193/ENSG00000131558/ENSG00000089009/ENSG00000168028"
"GO:0071675","GO:0071675","regulation of mononuclear cell migration",59,0.515599997185703,1.78920093339226,0.000975191151411442,0.014275195402716,0.0114548047864421,1378,"tags=22%, list=10%, signal=20%","ENSG00000137801/ENSG00000112175/ENSG00000174600/ENSG00000115232/ENSG00000100600/ENSG00000182578/ENSG00000183087/ENSG00000166923/ENSG00000089060/ENSG00000107562/ENSG00000166923/ENSG00000145147/ENSG00000204472/ENSG00000151651/ENSG00000189058/ENSG00000182578/ENSG00000154721/ENSG00000107562"
"GO:1902105","GO:1902105","regulation of leukocyte differentiation",159,0.38191181993753,1.55605589800714,0.00101259045177932,0.0147821606116309,0.0118616074492297,2752,"tags=36%, list=20%, signal=29%","ENSG00000162367/ENSG00000149635/ENSG00000127951/ENSG00000132703/ENSG00000159216/ENSG00000136997/ENSG00000179388/ENSG00000159189/ENSG00000170345/ENSG00000122592/ENSG00000164690/ENSG00000010671/ENSG00000128606/ENSG00000168918/ENSG00000165025/ENSG00000183087/ENSG00000154127/ENSG00000137265/ENSG00000071553/ENSG00000152518/ENSG00000119457/ENSG00000173334/ENSG00000056586/ENSG00000204103/ENSG00000151651/ENSG00000122122/ENSG00000108175/ENSG00000130584/ENSG00000167601/ENSG00000077585/ENSG00000161031/ENSG00000180353/ENSG00000163513/ENSG00000128606/ENSG00000172216/ENSG00000179348/ENSG00000198286/ENSG00000157227/ENSG00000198805/ENSG00000198846/ENSG00000198805/ENSG00000065000/ENSG00000088992/ENSG00000104312/ENSG00000204305/ENSG00000131507/ENSG00000163874/ENSG00000173757/ENSG00000145022/ENSG00000136630/ENSG00000111679/ENSG00000135046/ENSG00000185507/ENSG00000119714/ENSG00000163874/ENSG00000101096/ENSG00000113916/ENSG00000160685/ENSG00000020633/ENSG00000145675/ENSG00000143772/ENSG00000204103/ENSG00000143507/ENSG00000168421/ENSG00000151651/ENSG00000106571/ENSG00000177606/ENSG00000185650/ENSG00000067955"
"GO:0031055","GO:0031055","chromatin remodeling at centromere",22,-0.753795409529239,-1.83505968884313,0.00101794943061896,0.0148199013836433,0.0118918916704748,1558,"tags=54%, list=11%, signal=48%","ENSG00000175792/ENSG00000162521/ENSG00000188312/ENSG00000129534/ENSG00000197837/ENSG00000102384/ENSG00000132780/ENSG00000166451/ENSG00000119969/ENSG00000102901/ENSG00000159055/ENSG00000100162/ENSG00000123219"
"GO:0006665","GO:0006665","sphingolipid metabolic process",129,0.395596900785181,1.59403350056623,0.0010289931176146,0.0149399734440619,0.0119882407552753,1545,"tags=23%, list=11%, signal=20%","ENSG00000142871/ENSG00000008513/ENSG00000090661/ENSG00000184389/ENSG00000184389/ENSG00000140557/ENSG00000164023/ENSG00000064601/ENSG00000177628/ENSG00000139624/ENSG00000170266/ENSG00000198951/ENSG00000170835/ENSG00000135454/ENSG00000188921/ENSG00000104763/ENSG00000162139/ENSG00000049860/ENSG00000166311/ENSG00000102393/ENSG00000170835/ENSG00000108405/ENSG00000131238/ENSG00000111728/ENSG00000197746/ENSG00000072210/ENSG00000196743/ENSG00000099797/ENSG00000180176/ENSG00000204386/ENSG00000141934/ENSG00000100299/ENSG00000183018/ENSG00000066322/ENSG00000135454/ENSG00000172057/ENSG00000067182/ENSG00000157404"
"GO:0007099","GO:0007099","centriole replication",27,-0.72567609107557,-1.83850353669615,0.00104759262893583,0.015168800586461,0.0121718578737858,1245,"tags=52%, list=9%, signal=47%","ENSG00000166004/ENSG00000213024/ENSG00000103540/ENSG00000108395/ENSG00000151849/ENSG00000139323/ENSG00000176225/ENSG00000164118/ENSG00000103995/ENSG00000156876/ENSG00000177143/ENSG00000111554/ENSG00000163611/ENSG00000123473/ENSG00000142731"
"GO:0001817","GO:0001817","regulation of cytokine production",372,0.288282023226217,1.3332943703611,0.00105584536783524,0.0152469778387667,0.0122345894258689,2020,"tags=12%, list=15%, signal=11%","ENSG00000103855/ENSG00000020922/ENSG00000174842/ENSG00000119401/ENSG00000071575/ENSG00000135744/ENSG00000173456/ENSG00000109943/ENSG00000113302/ENSG00000104341/ENSG00000154188/ENSG00000182985/ENSG00000083535/ENSG00000128016/ENSG00000119699/ENSG00000106052/ENSG00000226979/ENSG00000105246/ENSG00000110492/ENSG00000189403/ENSG00000118137/ENSG00000144381/ENSG00000163362/ENSG00000141433/ENSG00000069399/ENSG00000101868/ENSG00000122641/ENSG00000137312/ENSG00000136574/ENSG00000204104/ENSG00000110218/ENSG00000164104/ENSG00000198794/ENSG00000189058/ENSG00000100292/ENSG00000141433/ENSG00000172247/ENSG00000187554/ENSG00000091972/ENSG00000130529/ENSG00000123999/ENSG00000167711/ENSG00000183763/ENSG00000100078/ENSG00000028277/ENSG00000111640/ENSG00000125730/ENSG00000167191/ENSG00000122641/ENSG00000125730/ENSG00000106804/ENSG00000125730/ENSG00000017427/ENSG00000012223/ENSG00000189058/ENSG00000136235/ENSG00000188372"
"GO:0072012","GO:0072012","glomerulus vasculature development",16,0.756169947492004,2.05809701652961,0.0010713578525999,0.0154292857316476,0.0123808782341875,1539,"tags=48%, list=11%, signal=42%","ENSG00000113721/ENSG00000261371/ENSG00000143867/ENSG00000118526/ENSG00000184937/ENSG00000148400/ENSG00000091879/ENSG00000114315/ENSG00000174059/ENSG00000100311"
"GO:0036158","GO:0036158","outer dynein arm assembly",13,-0.810371766733748,-1.79092403282003,0.00107649539792909,0.0154615992234815,0.0124068074583056,1918,"tags=87%, list=14%, signal=75%","ENSG00000122735/ENSG00000169126/ENSG00000105479/ENSG00000198003/ENSG00000122735/ENSG00000137821/ENSG00000119661/ENSG00000119661/ENSG00000165506/ENSG00000039139/ENSG00000154099/ENSG00000080572/ENSG00000256061"
"GO:0071277","GO:0071277","cellular response to calcium ion",58,0.523533891022999,1.80233144757585,0.0010877295126171,0.0155211262078056,0.0124545735284518,1181,"tags=29%, list=9%, signal=27%","ENSG00000068831/ENSG00000125740/ENSG00000158856/ENSG00000196353/ENSG00000145708/ENSG00000158856/ENSG00000124772/ENSG00000170345/ENSG00000100600/ENSG00000081189/ENSG00000132965/ENSG00000015413/ENSG00000166311/ENSG00000085719/ENSG00000196139/ENSG00000092529/ENSG00000130522/ENSG00000204176/ENSG00000143858/ENSG00000067715/ENSG00000196139"
