"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0097581","GO:0097581","lamellipodium organization",72,0.453769627189641,1.59715860467386,0.00325255442141143,0.0374148679572682,0.0306590528823026,2056,"tags=26%, list=15%, signal=22%","ENSG00000132613/ENSG00000158856/ENSG00000099204/ENSG00000145147/ENSG00000132613/ENSG00000075618/ENSG00000158856/ENSG00000023902/ENSG00000075618/ENSG00000169313/ENSG00000173210/ENSG00000028528/ENSG00000138193/ENSG00000157404/ENSG00000205302/ENSG00000079691/ENSG00000136960/ENSG00000068024/ENSG00000165240/ENSG00000132970/ENSG00000134215/ENSG00000163995/ENSG00000145675/ENSG00000188677/ENSG00000101222"
"GO:0016482","GO:0016482","cytosolic transport",128,0.414905939693373,1.59643477304527,0.000884148026604537,0.0150136755374847,0.0123027314378656,2852,"tags=31%, list=21%, signal=25%","ENSG00000146966/ENSG00000188906/ENSG00000153071/ENSG00000134243/ENSG00000028528/ENSG00000102805/ENSG00000205302/ENSG00000169032/ENSG00000105875/ENSG00000172803/ENSG00000185896/ENSG00000106266/ENSG00000105186/ENSG00000112335/ENSG00000155980/ENSG00000137710/ENSG00000070371/ENSG00000146966/ENSG00000138246/ENSG00000142197/ENSG00000122490/ENSG00000170921/ENSG00000167716/ENSG00000182484/ENSG00000135823/ENSG00000131374/ENSG00000103978/ENSG00000185722/ENSG00000150867/ENSG00000184014/ENSG00000067208/ENSG00000070540/ENSG00000131381/ENSG00000078018/ENSG00000188603/ENSG00000100568/ENSG00000007516/ENSG00000111237/ENSG00000129250/ENSG00000129515/ENSG00000139220/ENSG00000069329/ENSG00000147065/ENSG00000080371/ENSG00000092820/ENSG00000123570"
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway",81,0.443456391032111,1.59632089796811,0.0040723951782827,0.0436537911996677,0.0357714450424411,3052,"tags=31%, list=22%, signal=24%","ENSG00000137801/ENSG00000100234/ENSG00000166289/ENSG00000138696/ENSG00000109861/ENSG00000100968/ENSG00000176720/ENSG00000175197/ENSG00000127191/ENSG00000136603/ENSG00000109062/ENSG00000068001/ENSG00000101955/ENSG00000162772/ENSG00000162734/ENSG00000135916/ENSG00000064300/ENSG00000120868/ENSG00000105974/ENSG00000143384/ENSG00000105928/ENSG00000171863/ENSG00000105928/ENSG00000171791/ENSG00000149273/ENSG00000071051/ENSG00000163083/ENSG00000135916/ENSG00000125826/ENSG00000142676/ENSG00000204628"
"GO:0007292","GO:0007292","female gamete generation",82,-0.522728725986695,-1.59616264694645,0.00482549662595327,0.0493529282069294,0.0404415174609428,1372,"tags=28%, list=10%, signal=25%","ENSG00000047188/ENSG00000110492/ENSG00000198783/ENSG00000188613/ENSG00000122641/ENSG00000054796/ENSG00000143452/ENSG00000163661/ENSG00000110218/ENSG00000137090/ENSG00000100918/ENSG00000148935/ENSG00000137819/ENSG00000170820/ENSG00000112029/ENSG00000111877/ENSG00000174948/ENSG00000157456/ENSG00000087586/ENSG00000112742/ENSG00000131747/ENSG00000141384/ENSG00000166851/ENSG00000017427/ENSG00000134057/ENSG00000122641/ENSG00000188372"
"GO:0033044","GO:0033044","regulation of chromosome organization",209,-0.474544750390844,-1.59307943935103,0.000366457212401318,0.00751026677829368,0.00615417556942565,2166,"tags=21%, list=16%, signal=18%","ENSG00000063176/ENSG00000118513/ENSG00000154473/ENSG00000132475/ENSG00000204569/ENSG00000184304/ENSG00000158321/ENSG00000134283/ENSG00000110200/ENSG00000089250/ENSG00000075856/ENSG00000053900/ENSG00000113522/ENSG00000183207/ENSG00000149311/ENSG00000130711/ENSG00000106028/ENSG00000175643/ENSG00000128513/ENSG00000092330/ENSG00000138411/ENSG00000140451/ENSG00000164754/ENSG00000168556/ENSG00000186868/ENSG00000124688/ENSG00000147316/ENSG00000146670/ENSG00000164109/ENSG00000073111/ENSG00000178999/ENSG00000013573/ENSG00000112029/ENSG00000128789/ENSG00000040275/ENSG00000013810/ENSG00000178295/ENSG00000117650/ENSG00000112742/ENSG00000175063/ENSG00000131747/ENSG00000111732/ENSG00000138778/ENSG00000169679/ENSG00000117724/ENSG00000126787/ENSG00000166851/ENSG00000134057/ENSG00000080986/ENSG00000115263"
"GO:0003013","GO:0003013","circulatory system process",386,0.361762261671525,1.58935321353351,1.66205971772822e-06,0.000121785718220935,9.97954818258156e-05,1856,"tags=22%, list=14%, signal=20%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000274286/ENSG00000244734/ENSG00000130598/ENSG00000152779/ENSG00000054598/ENSG00000151617/ENSG00000100292/ENSG00000072954/ENSG00000095303/ENSG00000067191/ENSG00000118729/ENSG00000170624/ENSG00000163406/ENSG00000177674/ENSG00000121064/ENSG00000145147/ENSG00000136717/ENSG00000127129/ENSG00000183072/ENSG00000101160/ENSG00000128165/ENSG00000113389/ENSG00000182963/ENSG00000149452/ENSG00000183087/ENSG00000133019/ENSG00000170214/ENSG00000128271/ENSG00000151067/ENSG00000102032/ENSG00000158296/ENSG00000137509/ENSG00000128917/ENSG00000106688/ENSG00000075213/ENSG00000244734/ENSG00000115041/ENSG00000181072/ENSG00000136160/ENSG00000151229/ENSG00000265107/ENSG00000070961/ENSG00000185313/ENSG00000103647/ENSG00000006283/ENSG00000111199/ENSG00000185532/ENSG00000072274/ENSG00000171303/ENSG00000107562/ENSG00000139567/ENSG00000160460/ENSG00000188176/ENSG00000131389/ENSG00000174059/ENSG00000163817/ENSG00000096968/ENSG00000112499/ENSG00000188338/ENSG00000121966/ENSG00000186642/ENSG00000131016/ENSG00000121068/ENSG00000129244/ENSG00000188338/ENSG00000153904/ENSG00000151702/ENSG00000166148/ENSG00000090020/ENSG00000150594/ENSG00000164251/ENSG00000121966/ENSG00000184588/ENSG00000109062/ENSG00000108405/ENSG00000186115/ENSG00000068024/ENSG00000006638/ENSG00000169836/ENSG00000185053/ENSG00000122679/ENSG00000174233/ENSG00000166825/ENSG00000157388/ENSG00000087258/ENSG00000166825/ENSG00000265107/ENSG00000165895/ENSG00000176387/ENSG00000121068/ENSG00000166825/ENSG00000136717/ENSG00000159251/ENSG00000144891/ENSG00000145244/ENSG00000159167/ENSG00000017483/ENSG00000123700/ENSG00000127129/ENSG00000182132/ENSG00000111664/ENSG00000185313/ENSG00000153162/ENSG00000213949/ENSG00000101400/ENSG00000079215/ENSG00000123384/ENSG00000131389/ENSG00000110436/ENSG00000115902/ENSG00000167535/ENSG00000169252"
"GO:0051896","GO:0051896","regulation of protein kinase B signaling",155,0.39832839428681,1.58749555323313,0.00095906533306281,0.0159088591271723,0.0130362762160257,1466,"tags=20%, list=11%, signal=18%","ENSG00000137801/ENSG00000132958/ENSG00000113721/ENSG00000106991/ENSG00000146242/ENSG00000140443/ENSG00000183087/ENSG00000034971/ENSG00000087589/ENSG00000169313/ENSG00000040199/ENSG00000167601/ENSG00000175197/ENSG00000258839/ENSG00000070193/ENSG00000111241/ENSG00000141968/ENSG00000157404/ENSG00000070388/ENSG00000019991/ENSG00000196139/ENSG00000185950/ENSG00000057593/ENSG00000068971/ENSG00000174808/ENSG00000164976/ENSG00000185950/ENSG00000109062/ENSG00000101255/ENSG00000122679/ENSG00000187391/ENSG00000196139/ENSG00000184163/ENSG00000103197/ENSG00000068001/ENSG00000151651/ENSG00000080824/ENSG00000080824"
"GO:0008286","GO:0008286","insulin receptor signaling pathway",111,0.417385648869104,1.58736226450263,0.00188524230657326,0.0251440004958297,0.0206038744211185,2448,"tags=32%, list=18%, signal=27%","ENSG00000146678/ENSG00000146678/ENSG00000150907/ENSG00000140443/ENSG00000166501/ENSG00000071553/ENSG00000113732/ENSG00000166501/ENSG00000148730/ENSG00000110719/ENSG00000033627/ENSG00000184481/ENSG00000150907/ENSG00000185950/ENSG00000177879/ENSG00000149639/ENSG00000047249/ENSG00000185950/ENSG00000131100/ENSG00000136856/ENSG00000159720/ENSG00000114573/ENSG00000005882/ENSG00000184163/ENSG00000103197/ENSG00000184557/ENSG00000153823/ENSG00000147416/ENSG00000103994/ENSG00000106070/ENSG00000100554/ENSG00000117410/ENSG00000136888/ENSG00000114573/ENSG00000197594/ENSG00000166263/ENSG00000145675/ENSG00000150867/ENSG00000125538/ENSG00000137936/ENSG00000065675/ENSG00000173039/ENSG00000133124/ENSG00000011405/ENSG00000171105"
"GO:0046649","GO:0046649","lymphocyte activation",379,0.363244664345903,1.5858590361106,2.55288606675439e-06,0.000170692344638365,0.000139871283973227,2318,"tags=24%, list=17%, signal=21%","ENSG00000211899/ENSG00000012124/ENSG00000160683/ENSG00000105369/ENSG00000124215/ENSG00000162552/ENSG00000133789/ENSG00000077420/ENSG00000127951/ENSG00000198805/ENSG00000150455/ENSG00000131188/ENSG00000115232/ENSG00000162692/ENSG00000159216/ENSG00000179388/ENSG00000124762/ENSG00000135047/ENSG00000081189/ENSG00000183087/ENSG00000008513/ENSG00000135047/ENSG00000177628/ENSG00000153551/ENSG00000169508/ENSG00000173585/ENSG00000128917/ENSG00000101082/ENSG00000166501/ENSG00000152518/ENSG00000167601/ENSG00000066336/ENSG00000010671/ENSG00000189114/ENSG00000072274/ENSG00000070193/ENSG00000106003/ENSG00000184916/ENSG00000166501/ENSG00000119919/ENSG00000141968/ENSG00000157404/ENSG00000110719/ENSG00000153208/ENSG00000139370/ENSG00000168918/ENSG00000177425/ENSG00000185950/ENSG00000110651/ENSG00000198805/ENSG00000171522/ENSG00000056586/ENSG00000196950/ENSG00000185896/ENSG00000110651/ENSG00000165025/ENSG00000164690/ENSG00000185950/ENSG00000164251/ENSG00000124253/ENSG00000167604/ENSG00000172216/ENSG00000068024/ENSG00000000938/ENSG00000173757/ENSG00000165240/ENSG00000173585/ENSG00000184916/ENSG00000157227/ENSG00000151651/ENSG00000137265/ENSG00000197329/ENSG00000204103/ENSG00000100351/ENSG00000184916/ENSG00000161031/ENSG00000065000/ENSG00000135046/ENSG00000167207/ENSG00000163513/ENSG00000119919/ENSG00000134215/ENSG00000108175/ENSG00000104312/ENSG00000100060/ENSG00000145675/ENSG00000185811/ENSG00000165704/ENSG00000076641/ENSG00000048052/ENSG00000188372/ENSG00000101096/ENSG00000124126/ENSG00000077264/ENSG00000124145/ENSG00000135905/ENSG00000125538/ENSG00000133789/ENSG00000163874/ENSG00000126353/ENSG00000119457/ENSG00000081181/ENSG00000204472/ENSG00000128340/ENSG00000166949/ENSG00000065675/ENSG00000136630/ENSG00000168071/ENSG00000106571/ENSG00000184916/ENSG00000123143/ENSG00000168214"
"GO:0140053","GO:0140053","mitochondrial gene expression",143,-0.486584761931177,-1.58227877361457,0.00192305665271941,0.0253360345699412,0.0207612338655007,4051,"tags=49%, list=30%, signal=35%","ENSG00000074071/ENSG00000165526/ENSG00000115364/ENSG00000154719/ENSG00000148824/ENSG00000102738/ENSG00000274523/ENSG00000162851/ENSG00000125901/ENSG00000101574/ENSG00000048544/ENSG00000116898/ENSG00000166902/ENSG00000116874/ENSG00000106591/ENSG00000143436/ENSG00000132300/ENSG00000112110/ENSG00000123297/ENSG00000011376/ENSG00000122140/ENSG00000174173/ENSG00000182154/ENSG00000180992/ENSG00000156502/ENSG00000172590/ENSG00000072506/ENSG00000179271/ENSG00000130349/ENSG00000067704/ENSG00000072756/ENSG00000175581/ENSG00000137288/ENSG00000132676/ENSG00000062582/ENSG00000183978/ENSG00000108561/ENSG00000169288/ENSG00000158042/ENSG00000174547/ENSG00000105364/ENSG00000178694/ENSG00000175110/ENSG00000122085/ENSG00000108064/ENSG00000185608/ENSG00000082515/ENSG00000059691/ENSG00000061794/ENSG00000182180/ENSG00000139131/ENSG00000177192/ENSG00000178952/ENSG00000112996/ENSG00000136522/ENSG00000111639/ENSG00000131368/ENSG00000183617/ENSG00000086504/ENSG00000172172/ENSG00000043514/ENSG00000090263/ENSG00000055950/ENSG00000138095/ENSG00000259494/ENSG00000262814/ENSG00000116221/ENSG00000254858/ENSG00000138035/ENSG00000182199"
"GO:0006954","GO:0006954","inflammatory response",370,0.36251033172026,1.57602951550697,4.03345728677244e-06,0.000242415314909503,0.000198643597186522,2277,"tags=25%, list=17%, signal=21%","ENSG00000196664/ENSG00000143954/ENSG00000137801/ENSG00000141655/ENSG00000145708/ENSG00000007908/ENSG00000100292/ENSG00000147573/ENSG00000095303/ENSG00000150455/ENSG00000174600/ENSG00000162692/ENSG00000132703/ENSG00000134830/ENSG00000123146/ENSG00000175040/ENSG00000166428/ENSG00000174004/ENSG00000174738/ENSG00000170345/ENSG00000128271/ENSG00000134954/ENSG00000138696/ENSG00000148400/ENSG00000177628/ENSG00000137509/ENSG00000101336/ENSG00000188906/ENSG00000109861/ENSG00000138623/ENSG00000136160/ENSG00000100968/ENSG00000092531/ENSG00000167601/ENSG00000010671/ENSG00000140368/ENSG00000015413/ENSG00000182578/ENSG00000165379/ENSG00000138623/ENSG00000198959/ENSG00000157404/ENSG00000096968/ENSG00000110719/ENSG00000019991/ENSG00000121966/ENSG00000186642/ENSG00000110651/ENSG00000114378/ENSG00000132510/ENSG00000139610/ENSG00000171522/ENSG00000110651/ENSG00000186792/ENSG00000165025/ENSG00000103175/ENSG00000115607/ENSG00000174130/ENSG00000164251/ENSG00000121966/ENSG00000086102/ENSG00000167604/ENSG00000108405/ENSG00000172216/ENSG00000068024/ENSG00000006638/ENSG00000189058/ENSG00000173757/ENSG00000184163/ENSG00000186810/ENSG00000169129/ENSG00000068001/ENSG00000184557/ENSG00000151651/ENSG00000115414/ENSG00000161031/ENSG00000105894/ENSG00000115414/ENSG00000185187/ENSG00000144891/ENSG00000182578/ENSG00000135046/ENSG00000167207/ENSG00000126368/ENSG00000107798/ENSG00000153162/ENSG00000114520/ENSG00000025434/ENSG00000155111/ENSG00000104312/ENSG00000148400/ENSG00000181104/ENSG00000213341/ENSG00000048052/ENSG00000188372/ENSG00000132510/ENSG00000213906/ENSG00000125538/ENSG00000143369/ENSG00000134198/ENSG00000050628/ENSG00000163874/ENSG00000126353/ENSG00000204472/ENSG00000067182/ENSG00000152661/ENSG00000166949/ENSG00000065675/ENSG00000160703/ENSG00000101966/ENSG00000165168/ENSG00000161940/ENSG00000183049"
"GO:0009617","GO:0009617","response to bacterium",254,0.370963466146864,1.57587823291982,0.000117081318141877,0.00304013578029563,0.00249119370844545,2639,"tags=28%, list=19%, signal=23%","ENSG00000211899/ENSG00000143954/ENSG00000164879/ENSG00000141655/ENSG00000007908/ENSG00000148346/ENSG00000158270/ENSG00000150455/ENSG00000162676/ENSG00000162692/ENSG00000160323/ENSG00000148346/ENSG00000107611/ENSG00000081189/ENSG00000154736/ENSG00000170345/ENSG00000197629/ENSG00000148400/ENSG00000167419/ENSG00000101336/ENSG00000136160/ENSG00000211779/ENSG00000107643/ENSG00000172380/ENSG00000167601/ENSG00000096060/ENSG00000070193/ENSG00000130522/ENSG00000096968/ENSG00000001036/ENSG00000131016/ENSG00000171522/ENSG00000173334/ENSG00000101425/ENSG00000165025/ENSG00000174130/ENSG00000266200/ENSG00000112335/ENSG00000164251/ENSG00000124253/ENSG00000184588/ENSG00000277734/ENSG00000172216/ENSG00000006638/ENSG00000000938/ENSG00000197629/ENSG00000114738/ENSG00000197329/ENSG00000161031/ENSG00000131067/ENSG00000185187/ENSG00000140968/ENSG00000167207/ENSG00000126368/ENSG00000153162/ENSG00000025434/ENSG00000155111/ENSG00000104312/ENSG00000148400/ENSG00000181104/ENSG00000213341/ENSG00000176171/ENSG00000171132/ENSG00000162676/ENSG00000125538/ENSG00000163874/ENSG00000126353/ENSG00000081181/ENSG00000067182/ENSG00000152661/ENSG00000156482/ENSG00000180176/ENSG00000184216/ENSG00000169239/ENSG00000168214/ENSG00000173039/ENSG00000204308/ENSG00000168214/ENSG00000105974/ENSG00000175445/ENSG00000164120/ENSG00000111961/ENSG00000105372/ENSG00000092067/ENSG00000164104/ENSG00000012223/ENSG00000172232/ENSG00000030582"
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation",156,0.39443379494718,1.57412289807537,0.00073943694987845,0.0130968484930458,0.010732016240132,2287,"tags=27%, list=17%, signal=23%","ENSG00000211899/ENSG00000198805/ENSG00000150455/ENSG00000162692/ENSG00000159216/ENSG00000179388/ENSG00000124762/ENSG00000081189/ENSG00000183087/ENSG00000169508/ENSG00000167601/ENSG00000010671/ENSG00000189114/ENSG00000072274/ENSG00000070193/ENSG00000141968/ENSG00000168918/ENSG00000185950/ENSG00000110651/ENSG00000198805/ENSG00000196950/ENSG00000185896/ENSG00000110651/ENSG00000165025/ENSG00000164690/ENSG00000185950/ENSG00000124253/ENSG00000167604/ENSG00000173757/ENSG00000157227/ENSG00000151651/ENSG00000197329/ENSG00000100351/ENSG00000065000/ENSG00000135046/ENSG00000167207/ENSG00000163513/ENSG00000134215/ENSG00000108175/ENSG00000104312/ENSG00000145675/ENSG00000188372/ENSG00000101096/ENSG00000077264/ENSG00000125538/ENSG00000126353/ENSG00000204472/ENSG00000065675/ENSG00000136630/ENSG00000168071/ENSG00000106571"
"GO:1901652","GO:1901652","response to peptide",366,0.356254016798349,1.57097260430419,2.66938690587468e-05,0.00103467757677708,0.000847851035550127,2463,"tags=28%, list=18%, signal=24%","ENSG00000143954/ENSG00000136931/ENSG00000146678/ENSG00000145708/ENSG00000123612/ENSG00000146678/ENSG00000106128/ENSG00000067191/ENSG00000172059/ENSG00000115232/ENSG00000162692/ENSG00000177674/ENSG00000168959/ENSG00000172059/ENSG00000100600/ENSG00000150907/ENSG00000140443/ENSG00000129673/ENSG00000148400/ENSG00000158571/ENSG00000186318/ENSG00000136160/ENSG00000139998/ENSG00000070961/ENSG00000138031/ENSG00000166501/ENSG00000134243/ENSG00000131482/ENSG00000163623/ENSG00000071553/ENSG00000113732/ENSG00000130522/ENSG00000107562/ENSG00000142615/ENSG00000078295/ENSG00000263715/ENSG00000166501/ENSG00000148730/ENSG00000123358/ENSG00000096968/ENSG00000110719/ENSG00000033627/ENSG00000184481/ENSG00000163884/ENSG00000116285/ENSG00000150907/ENSG00000185950/ENSG00000115263/ENSG00000057593/ENSG00000177879/ENSG00000151552/ENSG00000149639/ENSG00000174130/ENSG00000090020/ENSG00000047249/ENSG00000101577/ENSG00000185950/ENSG00000008405/ENSG00000136111/ENSG00000131100/ENSG00000124253/ENSG00000136856/ENSG00000159720/ENSG00000114573/ENSG00000101255/ENSG00000173757/ENSG00000005882/ENSG00000122679/ENSG00000174233/ENSG00000184163/ENSG00000103197/ENSG00000184557/ENSG00000166147/ENSG00000170852/ENSG00000176387/ENSG00000153823/ENSG00000147416/ENSG00000109163/ENSG00000103994/ENSG00000113739/ENSG00000106070/ENSG00000144891/ENSG00000100554/ENSG00000140950/ENSG00000135046/ENSG00000117410/ENSG00000206418/ENSG00000136888/ENSG00000167207/ENSG00000128059/ENSG00000114573/ENSG00000089159/ENSG00000197594/ENSG00000166263/ENSG00000104312/ENSG00000123384/ENSG00000103319/ENSG00000148400/ENSG00000169252/ENSG00000134324/ENSG00000145675/ENSG00000213341/ENSG00000048052/ENSG00000150867/ENSG00000118523/ENSG00000064300/ENSG00000125538/ENSG00000125691/ENSG00000152661/ENSG00000137936/ENSG00000180176/ENSG00000065675/ENSG00000130766/ENSG00000119508/ENSG00000165168/ENSG00000168461/ENSG00000173039/ENSG00000133124/ENSG00000131620/ENSG00000129467/ENSG00000165059/ENSG00000011405/ENSG00000108819/ENSG00000105974/ENSG00000125952/ENSG00000171105/ENSG00000175445"
"GO:0043588","GO:0043588","skin development",159,0.391500253414422,1.5707053085875,0.00130823423421503,0.0196015263832387,0.0160621770640465,2100,"tags=21%, list=15%, signal=18%","ENSG00000171243/ENSG00000143954/ENSG00000054598/ENSG00000178919/ENSG00000124216/ENSG00000159216/ENSG00000122592/ENSG00000135047/ENSG00000164379/ENSG00000135047/ENSG00000148400/ENSG00000177628/ENSG00000075426/ENSG00000169744/ENSG00000104763/ENSG00000070193/ENSG00000265972/ENSG00000142615/ENSG00000092295/ENSG00000196139/ENSG00000116285/ENSG00000169032/ENSG00000066322/ENSG00000164690/ENSG00000167968/ENSG00000165240/ENSG00000196139/ENSG00000111424/ENSG00000134363/ENSG00000111424/ENSG00000139292/ENSG00000135046/ENSG00000197461/ENSG00000175832/ENSG00000148400/ENSG00000164488/ENSG00000103089/ENSG00000203883/ENSG00000186716/ENSG00000064300/ENSG00000113369/ENSG00000124216/ENSG00000087116/ENSG00000140564"
"GO:0060485","GO:0060485","mesenchyme development",203,0.383337859257119,1.56788071359922,0.000484068649308224,0.00939207889145423,0.00769619830642528,1695,"tags=21%, list=12%, signal=19%","ENSG00000112175/ENSG00000162552/ENSG00000054598/ENSG00000151617/ENSG00000113721/ENSG00000136997/ENSG00000121039/ENSG00000184937/ENSG00000183779/ENSG00000124216/ENSG00000106991/ENSG00000099250/ENSG00000005102/ENSG00000118526/ENSG00000081189/ENSG00000148400/ENSG00000164683/ENSG00000143867/ENSG00000075213/ENSG00000204301/ENSG00000138623/ENSG00000153071/ENSG00000136160/ENSG00000260001/ENSG00000166923/ENSG00000070193/ENSG00000164683/ENSG00000108187/ENSG00000139567/ENSG00000138623/ENSG00000185033/ENSG00000019991/ENSG00000153993/ENSG00000164056/ENSG00000121068/ENSG00000166923/ENSG00000197380/ENSG00000099250/ENSG00000104899/ENSG00000164690/ENSG00000092421/ENSG00000082684/ENSG00000100201/ENSG00000115414/ENSG00000168758/ENSG00000121068/ENSG00000115414/ENSG00000140682/ENSG00000106004/ENSG00000159251/ENSG00000168675/ENSG00000095539/ENSG00000108187/ENSG00000163513/ENSG00000143434"
"GO:0036230","GO:0036230","granulocyte activation",316,0.357812102598117,1.56636699540491,5.48641384626761e-05,0.00167696158078203,0.00137416103794637,1837,"tags=22%, list=13%, signal=20%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000148346/ENSG00000127951/ENSG00000103196/ENSG00000198805/ENSG00000261371/ENSG00000123146/ENSG00000101160/ENSG00000148346/ENSG00000163191/ENSG00000064601/ENSG00000158825/ENSG00000143119/ENSG00000170266/ENSG00000137509/ENSG00000140678/ENSG00000185475/ENSG00000109861/ENSG00000143162/ENSG00000110934/ENSG00000244734/ENSG00000023697/ENSG00000104763/ENSG00000092531/ENSG00000102393/ENSG00000109323/ENSG00000051620/ENSG00000049860/ENSG00000241839/ENSG00000110719/ENSG00000033627/ENSG00000038002/ENSG00000197746/ENSG00000139370/ENSG00000196415/ENSG00000001036/ENSG00000141012/ENSG00000196743/ENSG00000198805/ENSG00000196187/ENSG00000164713/ENSG00000125810/ENSG00000110442/ENSG00000185896/ENSG00000093072/ENSG00000101425/ENSG00000130038/ENSG00000165025/ENSG00000115607/ENSG00000085719/ENSG00000164251/ENSG00000197081/ENSG00000108405/ENSG00000204386/ENSG00000103544/ENSG00000100299/ENSG00000000938/ENSG00000127329/ENSG00000166825/ENSG00000166825/ENSG00000261371/ENSG00000151651/ENSG00000080824/ENSG00000106348/ENSG00000138246/ENSG00000080824/ENSG00000204386/ENSG00000166825/ENSG00000183020/ENSG00000164733/ENSG00000108828/ENSG00000100554/ENSG00000106348/ENSG00000149925/ENSG00000101152/ENSG00000105514/ENSG00000099940/ENSG00000183020/ENSG00000130038/ENSG00000255587/ENSG00000163754/ENSG00000196415/ENSG00000197548"
"GO:0043299","GO:0043299","leukocyte degranulation",339,0.354382859800285,1.56424870274048,1.84952215363605e-05,0.000766906511612343,0.000628430048775235,1837,"tags=22%, list=13%, signal=19%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000100292/ENSG00000148346/ENSG00000127951/ENSG00000103196/ENSG00000198805/ENSG00000261371/ENSG00000123146/ENSG00000101160/ENSG00000148346/ENSG00000163191/ENSG00000064601/ENSG00000158825/ENSG00000143119/ENSG00000170266/ENSG00000137509/ENSG00000140678/ENSG00000185475/ENSG00000101336/ENSG00000109861/ENSG00000143162/ENSG00000110934/ENSG00000244734/ENSG00000023697/ENSG00000104763/ENSG00000092531/ENSG00000010671/ENSG00000102393/ENSG00000109323/ENSG00000051620/ENSG00000049860/ENSG00000241839/ENSG00000157404/ENSG00000110719/ENSG00000033627/ENSG00000038002/ENSG00000197746/ENSG00000139370/ENSG00000196415/ENSG00000001036/ENSG00000033327/ENSG00000141012/ENSG00000196743/ENSG00000198805/ENSG00000196187/ENSG00000164713/ENSG00000125810/ENSG00000110442/ENSG00000185896/ENSG00000093072/ENSG00000101425/ENSG00000130038/ENSG00000165025/ENSG00000085719/ENSG00000164251/ENSG00000197081/ENSG00000108405/ENSG00000204386/ENSG00000103544/ENSG00000100299/ENSG00000000938/ENSG00000127329/ENSG00000166825/ENSG00000166825/ENSG00000261371/ENSG00000151651/ENSG00000080824/ENSG00000106348/ENSG00000138246/ENSG00000080824/ENSG00000204386/ENSG00000166825/ENSG00000183020/ENSG00000164733/ENSG00000108828/ENSG00000100554/ENSG00000106348/ENSG00000149925/ENSG00000101152/ENSG00000105514/ENSG00000099940/ENSG00000114520/ENSG00000183020/ENSG00000130038/ENSG00000255587/ENSG00000163754/ENSG00000196415/ENSG00000197548"
"GO:0006665","GO:0006665","sphingolipid metabolic process",129,0.40890629761876,1.56378136960057,0.00119186295108146,0.0185537079489666,0.0152035579497392,2386,"tags=32%, list=17%, signal=26%","ENSG00000142871/ENSG00000090661/ENSG00000184389/ENSG00000162139/ENSG00000156413/ENSG00000008513/ENSG00000198951/ENSG00000177628/ENSG00000139624/ENSG00000064601/ENSG00000170266/ENSG00000183018/ENSG00000164023/ENSG00000111728/ENSG00000177511/ENSG00000104763/ENSG00000135454/ENSG00000102393/ENSG00000140557/ENSG00000170835/ENSG00000049860/ENSG00000184389/ENSG00000170835/ENSG00000166311/ENSG00000157404/ENSG00000197746/ENSG00000196743/ENSG00000099797/ENSG00000131238/ENSG00000136960/ENSG00000162139/ENSG00000066322/ENSG00000108405/ENSG00000204386/ENSG00000100299/ENSG00000164300/ENSG00000141934/ENSG00000204386/ENSG00000235863/ENSG00000072210/ENSG00000103066/ENSG00000103089/ENSG00000135454/ENSG00000174607/ENSG00000179889/ENSG00000067182/ENSG00000158220/ENSG00000180176/ENSG00000119915/ENSG00000172057/ENSG00000257524/ENSG00000143418/ENSG00000035681"
