TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0070972", "protein localization to endoplasmic reticulum", 0.350500310927695, -3.9718337064965, 5.92321660646789, 1.79934054945358, -1.78399857481726, 0.93854123867753, 0.57311593, null, False
"GO:0006898", "receptor-mediated endocytosis", 0.870597546497823, -2.59638740053208, 6.5105298320473, 2.19033169817029, -2.59544051887658, 0.941693520165149, 0.57689048, null, False
"GO:0048872", "homeostasis of number of cells", 1.27197693481825, -4.43232792375951, -5.68589816470623, 2.3541084391474, -3.48388266322669, 0.940312151572694, 0.57759184, null, False
"GO:0001539", "cilium or flagellum-dependent cell motility", 0.667081236926904, -2.89550260131751, 5.23054826727228, 2.07554696139253, -3.08974729654883, 0.923857316618233, 0.58282954, null, False
"GO:0060285", "cilium-dependent cell motility", 0.667081236926904, -3.00376719677312, 5.1680711470398, 2.07554696139253, -3.08974729654883, 0.920976232542766, 0.58282954, null, False
"GO:0030317", "flagellated sperm motility", 0.537056928034372, null, null, 1.98227123303957, -1.80907676966994, 0.85568052708853, 0.97229129, 60285, True
"GO:0060294", "cilium movement involved in cell motility", 0.593589236248516, null, null, 2.02530586526477, -2.36423997415826, 0.886193577002093, 0.98189104, 60285, True
"GO:0061154", "endothelial tube morphogenesis", 0.0678387698569733, 0.879116913528191, -6.3134814011471, 1.11394335230684, -1.32672057978012, 0.93373380582182, 0.58358911, null, False
"GO:0003159", "morphogenesis of an endothelium", 0.0678387698569733, null, null, 1.11394335230684, -1.32672057978012, 0.946985180204234, 0.71256837, 61154, True
"GO:0048008", "platelet-derived growth factor receptor signaling pathway", 0.186556617106676, 4.64968457976075, 5.88394787150669, 1.53147891704226, -1.38044386387055, 0.928028564246291, 0.58407067, null, False
"GO:0043535", "regulation of blood vessel endothelial cell migration", 0.514444004748714, 6.3282107050296, -1.29721472296978, 1.96378782734556, -1.96897130659788, 0.908345625180517, 0.58779861, null, False
"GO:0090049", "regulation of cell migration involved in sprouting angiogenesis", 0.214822771213749, null, null, 1.5910646070265, -2.07401593868854, 0.914633403306614, 0.80721735, 43535, True
"GO:0043537", "negative regulation of blood vessel endothelial cell migration", 0.197863078749505, null, null, 1.55630250076729, -2.06914801753802, 0.896556172773872, 0.84775751, 43535, True
"GO:0090051", "negative regulation of cell migration involved in sprouting angiogenesis", 0.0847984623212166, null, null, 1.20411998265592, -1.58103723017924, 0.903486632589718, 0.87125852, 43535, True
"GO:0051056", "regulation of small GTPase mediated signal transduction", 1.7242354005314, 6.63607183328169, 3.17876131860499, 2.48572142648158, -1.41889010126607, 0.929893308953388, 0.58802139, null, False
"GO:0002011", "morphogenesis of an epithelial sheet", 0.282661541070722, 0.916067254637665, -6.45896869312024, 1.70757017609794, -1.35779054443697, 0.941430957707567, 0.58896944, null, False
"GO:0032757", "positive regulation of interleukin-8 production", 0.350500310927695, 6.30312768071831, -2.48170911380615, 1.79934054945358, -2.55218052450375, 0.91746967624702, 0.58924706, null, False
"GO:1904996", "positive regulation of leukocyte adhesion to vascular endothelial cell", 0.130024308892532, 7.36472582500493, 0.25994748445253, 1.38021124171161, -1.50000888847374, 0.939556878589072, 0.59041374, null, False
"GO:0097711", "ciliary basal body-plasma membrane docking", 0.0113064616428289, -5.00523636013211, 0.298190375888475, 0.477121254719662, -2.4214715397593, 0.893841030779791, 0.59216547, null, False
"GO:0002320", "lymphoid progenitor cell differentiation", 0.0678387698569733, -0.355390835663776, -3.85437720519818, 1.11394335230684, -1.37258442134435, 0.898066297058095, 0.59275684, null, False
"GO:0043405", "regulation of MAP kinase activity", 1.01192831703318, 4.32991420645925, -4.68372794717013, 2.25527250510331, -1.47356713298113, 0.940853151201264, 0.59595687, null, False
"GO:0034109", "homotypic cell-cell adhesion", 0.339193849284866, -6.07566170317793, 5.14021892126679, 1.78532983501077, -1.48154630943016, 0.988238782478689, 0.59901133, null, False
"GO:1902644", "tertiary alcohol metabolic process", 0.0791452314998021, -1.84689643991723, -0.126427363923054, 1.17609125905568, -1.51982080050161, 0.977158977044422, 0.59902388, null, False
"GO:0050731", "positive regulation of peptidyl-tyrosine phosphorylation", 1.09107354853299, 5.20565393076448, -3.64984473791237, 2.28780172993023, -1.75579340364947, 0.92495073425729, 0.60109057, null, False
"GO:0006333", "chromatin assembly or disassembly", 0.870597546497823, -5.53657541718633, -2.43551830148914, 2.19033169817029, -1.71330261970717, 0.907278579103787, 0.60240783, null, False
"GO:0016197", "endosomal transport", 1.25501724235401, -3.20130024869089, 6.22901080713196, 2.34830486304816, -1.69748651325601, 0.924068437681433, 0.60350208, null, False
"GO:0032677", "regulation of interleukin-8 production", 0.463564927355984, 6.37597029619734, -2.78825947705918, 1.91907809237607, -2.59395696066021, 0.935582388016891, 0.60535518, null, False
"GO:1904994", "regulation of leukocyte adhesion to vascular endothelial cell", 0.169596924642433, 4.06217400681252, -1.78087032788982, 1.49136169383427, -1.56183458144581, 0.956631376761516, 0.60595856, null, False
"GO:0031532", "actin cytoskeleton reorganization", 0.390072926677596, -5.65065976343698, -1.81875843213701, 1.84509804001426, -1.38774433313752, 0.918147124679455, 0.60657002, null, False
"GO:0003179", "heart valve morphogenesis", 0.310927695177794, 0.128763993251908, -5.68232713945388, 1.7481880270062, -1.80021417066824, 0.926387422632686, 0.61133012, null, False
"GO:0003177", "pulmonary valve development", 0.118717847249703, null, null, 1.34242268082221, -1.48021784067873, 0.937440722530453, 0.89303198, 3179, True
"GO:0032642", "regulation of chemokine production", 0.520097235570128, 6.30701180323658, -2.79343449446057, 1.96848294855394, -1.57658718379302, 0.93489796069396, 0.61224357, null, False
"GO:0042119", "neutrophil activation", 0.15263723217819, -2.04377509785004, 1.88535833427103, 1.44715803134222, -3.39346153611574, 0.917958320965999, 0.61233171, null, False
"GO:0036230", "granulocyte activation", 0.175250155463848, null, null, 1.50514997831991, -3.62488647515023, 0.918429051210145, 0.75530403, 42119, True
"GO:0001774", "microglial cell activation", 0.169596924642433, null, null, 1.49136169383427, -2.22513000950518, 0.918647629966761, 0.76155721, 42119, True
"GO:0042116", "macrophage activation", 0.30527446435638, null, null, 1.74036268949424, -2.37156089066905, 0.914546159605617, 0.79843457, 42119, True
"GO:0043312", "neutrophil degranulation", 0.0339193849284866, null, null, 0.845098040014257, -3.31267899846126, 0.856061356699593, 0.87545611, 42119, True
"GO:0002283", "neutrophil activation involved in immune response", 0.0791452314998021, null, null, 1.17609125905568, -3.31267899846126, 0.899847257036278, 0.9298921, 42119, True
"GO:0006909", "phagocytosis", 1.4076544745322, -2.70085268531167, 6.44081297076332, 2.39794000867204, -3.06507041566353, 0.93895173998089, 0.6123672, null, False
"GO:0006643", "membrane lipid metabolic process", 1.12499293346147, 0.222788012803509, 0.278440586739824, 2.30102999566398, -1.77252953462692, 0.95942456852897, 0.61246542, null, False
"GO:0018212", "peptidyl-tyrosine modification", 0.915823393069139, 1.89419243384466, 1.38375746432298, 2.21218760440396, -2.04549192931002, 0.96180971421502, 0.61257351, null, False
"GO:0006323", "DNA packaging", 1.01192831703318, -5.61202125742653, -2.49908706056309, 2.25527250510331, -3.88249398299323, 0.902598512358799, 0.6127257, null, False
"GO:0030261", "chromosome condensation", 0.25439538696365, null, null, 1.66275783168157, -1.69761986456634, 0.912773011482107, 0.78094037, 6323, True
"GO:0032508", "DNA duplex unwinding", 0.469218158177398, null, null, 1.92427928606188, -2.93035450736789, 0.909087578800481, 0.82896311, 6323, True
"GO:0032392", "DNA geometric change", 0.497484312284471, null, null, 1.94939000664491, -3.36533478990546, 0.908623415024909, 0.83386286, 6323, True
"GO:0007088", "regulation of mitotic nuclear division", 0.621855390355588, -5.57647398658699, 1.90271780486015, 2.04532297878666, -3.49836720384745, 0.893420980269254, 0.61775763, null, False
"GO:1901990", "regulation of mitotic cell cycle phase transition", 1.52071909096048, null, null, 2.43136376415899, -3.38035567568853, 0.892246979489025, 0.7843603, 7088, True
"GO:1901987", "regulation of cell cycle phase transition", 2.01820340324495, null, null, 2.55388302664387, -3.14428948307796, 0.896709080321077, 0.80079039, 7088, True
"GO:0010389", "regulation of G2/M transition of mitotic cell cycle", 0.520097235570128, null, null, 1.96848294855394, -2.50368422233433, 0.90190706897995, 0.80979029, 7088, True
"GO:1902749", "regulation of cell cycle G2/M phase transition", 0.565323082141444, null, null, 2.00432137378264, -2.8617261059494, 0.902950526815179, 0.81700297, 7088, True
"GO:0051784", "negative regulation of nuclear division", 0.237435694499406, null, null, 1.63346845557959, -2.60236586419789, 0.926916208016735, 0.86452147, 7088, True
"GO:1902105", "regulation of leukocyte differentiation", 1.55463847588897, 6.78675088104839, -0.844985495807887, 2.44090908206522, -1.83026208332077, 0.865538663181177, 0.61983531, null, False
"GO:0045621", "positive regulation of lymphocyte differentiation", 0.582282774605687, null, null, 2.01703333929878, -1.87260310793375, 0.849158972783653, 0.82668473, 1902105, True
"GO:1903708", "positive regulation of hemopoiesis", 0.887557238962067, null, null, 2.19865708695442, -1.58784482702507, 0.85717580225281, 0.8658889, 1902105, True
"GO:0045619", "regulation of lymphocyte differentiation", 0.966702470461869, null, null, 2.23552844690755, -1.78188893694397, 0.861124605496713, 0.87429087, 1902105, True
"GO:0045580", "regulation of T cell differentiation", 0.814065238283679, null, null, 2.16136800223497, -1.32672057978012, 0.862791404829229, 0.92281938, 1902105, True
"GO:1902107", "positive regulation of leukocyte differentiation", 0.887557238962067, null, null, 2.19865708695442, -1.58784482702507, 0.852187426232707, 0.94879841, 1902105, True
"GO:0003170", "heart valve development", 0.367460003391938, -0.163660726347717, -5.50518147936784, 1.81954393554187, -2.17368854100411, 0.932549634028395, 0.62242723, null, False
"GO:0002768", "immune response-regulating cell surface receptor signaling pathway", 1.61682401492453, 5.231503912867, 4.44771315423353, 2.45788189673399, -4.39133956855339, 0.828138222946854, 0.6230823, null, False
"GO:0002433", "immune response-regulating cell surface receptor signaling pathway involved in phagocytosis", 0.118717847249703, null, null, 1.34242268082221, -1.46026436647052, 0.786358936227512, 0.70150208, 2768, True
"GO:0038096", "Fc-gamma receptor signaling pathway involved in phagocytosis", 0.118717847249703, null, null, 1.34242268082221, -1.46026436647052, 0.771048347545212, 0.70150208, 2768, True
"GO:0002764", "immune response-regulating signaling pathway", 2.04646955735203, null, null, 2.55990662503611, -4.39133956855339, 0.835628338353022, 0.7073162, 2768, True
"GO:0002431", "Fc receptor mediated stimulatory signaling pathway", 0.135677539713947, null, null, 1.39794000867204, -1.41580688200629, 0.809282885305513, 0.7102342, 2768, True
"GO:0002253", "activation of immune response", 1.89948555599525, null, null, 2.52762990087134, -1.47197158350588, 0.804685404819504, 0.72182881, 2768, True
"GO:0050778", "positive regulation of immune response", 3.14319633670643, null, null, 2.74585519517373, -1.45146043795053, 0.851600358194036, 0.77129881, 2768, True
"GO:0002221", "pattern recognition receptor signaling pathway", 0.480524619820227, null, null, 1.93449845124357, -2.55482828967797, 0.850703256089228, 0.80514953, 2768, True
"GO:0050853", "B cell receptor signaling pathway", 0.734920006783877, null, null, 2.11727129565576, -3.93217356822008, 0.778877339907394, 0.84300076, 2768, True
"GO:0038094", "Fc-gamma receptor signaling pathway", 0.124371078071118, null, null, 1.36172783601759, -1.46026436647052, 0.862719379213293, 0.89105732, 2768, True
"GO:0002429", "immune response-activating cell surface receptor signaling pathway", 1.47549324438917, null, null, 2.41830129131975, -3.54059078003966, 0.763324348812866, 0.91344409, 2768, True
"GO:0002757", "immune response-activating signal transduction", 1.47549324438917, null, null, 2.41830129131975, -3.54059078003966, 0.767714545976125, 0.92223323, 2768, True
"GO:0050851", "antigen receptor-mediated signaling pathway", 1.20979139578269, null, null, 2.33243845991561, -2.52008275164876, 0.767971598932787, 0.96258059, 2768, True
"GO:0043410", "positive regulation of MAPK cascade", 2.64005879360054, 6.75583945407262, 2.0869069404161, 2.67024585307412, -1.93950730993532, 0.898849656911334, 0.62411143, null, False
"GO:0032874", "positive regulation of stress-activated MAPK cascade", 0.689694160212561, null, null, 2.0899051114394, -1.50129751233275, 0.910635384440786, 0.73990301, 43410, True
"GO:0070372", "regulation of ERK1 and ERK2 cascade", 1.6846627847815, null, null, 2.47567118832443, -1.55288085656482, 0.928463455030308, 0.82551965, 43410, True
"GO:0070304", "positive regulation of stress-activated protein kinase signaling cascade", 0.70100062185539, null, null, 2.09691001300806, -1.57658718379302, 0.911539631267214, 0.90157715, 43410, True
"GO:0051306", "mitotic sister chromatid separation", 0.0169596924642433, -6.57963107080596, -1.13288967996895, 0.602059991327962, -2.60236586419789, 0.8847836769373, 0.62427362, null, False
"GO:0099118", "microtubule-based protein transport", 0.0734920006783877, -3.73939361521027, 4.855434389799, 1.14612803567824, -2.43736203668625, 0.897201665053745, 0.62538875, null, False
"GO:0000731", "DNA synthesis involved in DNA repair", 0.197863078749505, 2.13211223899875, 3.59811830985723, 1.55630250076729, -1.46026436647052, 0.910682102237146, 0.62664869, null, False
"GO:1902532", "negative regulation of intracellular signal transduction", 2.74747017920742, 6.13864367768162, 2.27888419578331, 2.68752896121463, -1.47356713298113, 0.90153204281325, 0.62771788, null, False
"GO:0010951", "negative regulation of endopeptidase activity", 1.38504155124654, 4.24378364470496, -3.86873564984893, 2.39093510710338, -1.38236817534826, 0.915645689923679, 0.6284634, null, False
"GO:0043065", "positive regulation of apoptotic process", 2.8209621798858, 7.28463305386913, 0.647110311235311, 2.69897000433602, -2.21315545201664, 0.935026072787868, 0.62946015, null, False
"GO:2001235", "positive regulation of apoptotic signaling pathway", 0.672734467748318, null, null, 2.07918124604762, -1.39208750478609, 0.910282889429338, 0.80230571, 43065, True
"GO:0043068", "positive regulation of programmed cell death", 2.90010741138561, null, null, 2.71096311899528, -2.41085730588124, 0.93493285127848, 0.93319907, 43065, True
"GO:0072659", "protein localization to plasma membrane", 1.11933970264006, -3.68571953964396, 5.99988874714079, 2.29885307640971, -3.14428948307796, 0.9310436135725, 0.63067626, null, False
"GO:0098876", "vesicle-mediated transport to the plasma membrane", 0.661428006105489, null, null, 2.07188200730613, -1.68790054658378, 0.927676308644542, 0.72779408, 72659, True
"GO:0006612", "protein targeting to membrane", 0.486177850641642, null, null, 1.93951925261862, -1.84575920636215, 0.924965752695763, 0.73869833, 72659, True
"GO:0090150", "establishment of protein localization to membrane", 1.14195262592572, null, null, 2.30749603791321, -2.39607150105181, 0.927511109141698, 0.80906077, 72659, True
"GO:0036297", "interstrand cross-link repair", 0.220476002035163, 2.01160462880652, 3.83816055590482, 1.60205999132796, -1.76393015824913, 0.917075759273354, 0.63361633, null, False
"GO:0042100", "B cell proliferation", 0.231782463677992, -2.6793442163968, 2.23651519261296, 1.6232492903979, -2.67744834490316, 0.909960230002612, 0.63569179, null, False
"GO:0046651", "lymphocyte proliferation", 0.452258465713155, null, null, 1.90848501887865, -1.99146512638668, 0.904635657444354, 0.93523101, 42100, True
"GO:0032943", "mononuclear cell proliferation", 0.45791169653457, null, null, 1.91381385238372, -1.99146512638668, 0.982851427143241, 0.97016165, 42100, True
"GO:0051897", "positive regulation of protein kinase B signaling", 0.621855390355588, 6.73489348234851, 2.25364286561865, 2.04532297878666, -1.87185240028737, 0.914050545874433, 0.63587125, null, False
"GO:0042330", "taxis", 2.8209621798858, -0.380207789056281, 6.06246415608153, 2.69897000433602, -5.29399852841527, 0.927341654223762, 0.63647073, null, False
"GO:0001946", "lymphangiogenesis", 0.0734920006783877, 0.60573680763525, -5.49511107711399, 1.14612803567824, -1.50233383262246, 0.936257162027752, 0.63862344, null, False
"GO:1903706", "regulation of hemopoiesis", 1.97297755667364, 6.77324400212926, -0.895216413301262, 2.54406804435028, -1.51142435742637, 0.870652973284089, 0.64010261, null, False
"GO:1990868", "response to chemokine", 0.503137543105885, 1.26442352239494, 7.75765257619695, 1.95424250943932, -2.21319376772367, 0.958879962843634, 0.64208345, null, False
"GO:0014829", "vascular associated smooth muscle contraction", 0.090451693142631, -3.82384459272597, -5.98853220655022, 1.23044892137827, -1.32672057978012, 0.932451526798858, 0.64292372, null, False
"GO:0060841", "venous blood vessel development", 0.0791452314998021, 0.404911974033194, -5.0403030022829, 1.17609125905568, -2.07281335669454, 0.94332030795163, 0.6430308, null, False
"GO:0034162", "toll-like receptor 9 signaling pathway", 0.0452258465713155, 5.69270568348975, 4.10190581089051, 0.954242509439325, -2.86361739125865, 0.875228371682646, 0.64425463, null, False
"GO:0002224", "toll-like receptor signaling pathway", 0.333540618463452, null, null, 1.77815125038364, -2.00284267526397, 0.853420282695253, 0.79263368, 34162, True
"GO:0034138", "toll-like receptor 3 signaling pathway", 0.0508790773927299, null, null, 1, -1.41820082620027, 0.874109517690921, 0.7996602, 34162, True
"GO:0002755", "MyD88-dependent toll-like receptor signaling pathway", 0.113064616428289, null, null, 1.32221929473392, -1.45423219536263, 0.86596202294748, 0.85079155, 34162, True
"GO:0002685", "regulation of leukocyte migration", 1.17021878003279, 5.78492551669968, 1.54092831955661, 2.31806333496276, -3.54059078003966, 0.867597878628489, 0.644814, null, False
"GO:0048730", "epidermis morphogenesis", 0.186556617106676, 1.00095666057291, -6.49014023729913, 1.53147891704226, -1.97445838957825, 0.942335970243279, 0.64747699, null, False
"GO:0009913", "epidermal cell differentiation", 0.876250777319238, null, null, 2.19312459835446, -1.96403728034828, 0.934590578684817, 0.74594442, 48730, True
"GO:0050000", "chromosome localization", 0.446605234891741, -3.83133947842994, 6.28189599777647, 1.90308998699194, -2.43736203668625, 0.941614210532065, 0.64817526, null, False
"GO:0050920", "regulation of chemotaxis", 1.22675108824693, 6.44813988510549, 2.5600738527424, 2.3384564936046, -3.23470132119451, 0.909415238600782, 0.64842452, null, False
"GO:0001667", "ameboidal-type cell migration", 1.00062185539036, -2.82439463731629, 5.33834214616158, 2.25042000230889, -2.79268862357713, 0.919411865069923, 0.64843453, null, False
"GO:0044772", "mitotic cell cycle phase transition", 0.938436316354797, -7.64278481303453, 0.0777339244568809, 2.22271647114758, -4.30317353492313, 0.913254251516876, 0.6487147, null, False
"GO:1902850", "microtubule cytoskeleton organization involved in mitosis", 0.684040929391147, null, null, 2.08635983067475, -3.48295674072219, 0.848641439517283, 0.71659634, 44772, True
"GO:0000086", "G2/M transition of mitotic cell cycle", 0.30527446435638, null, null, 1.74036268949424, -3.15082592589582, 0.921318472214792, 0.8749514, 44772, True
"GO:0044839", "cell cycle G2/M phase transition", 0.322234156820623, null, null, 1.76342799356294, -3.14428948307796, 0.923965980532657, 0.87949729, 44772, True
"GO:1903046", "meiotic cell cycle process", 0.972355701283283, -7.19045179943241, 0.106061245501466, 2.2380461031288, -4.95149508709014, 0.891437662520076, 0.65127081, null, False
"GO:0007140", "male meiotic nuclear division", 0.282661541070722, null, null, 1.70757017609794, -1.36690916946886, 0.831596557581947, 0.81368856, 1903046, True
"GO:0007131", "reciprocal meiotic recombination", 0.316580925999209, null, null, 1.75587485567249, -2.28740422960564, 0.811427244715865, 0.82256509, 1903046, True
"GO:0070192", "chromosome organization involved in meiotic cell cycle", 0.384419695856182, null, null, 1.83884909073726, -2.64321320148162, 0.844599557288651, 0.83823114, 1903046, True
"GO:0045143", "homologous chromosome segregation", 0.350500310927695, null, null, 1.79934054945358, -1.8526219667887, 0.850010888142424, 0.86493193, 1903046, True
"GO:0140013", "meiotic nuclear division", 0.893210469783481, null, null, 2.20139712432045, -4.26849697010301, 0.843056860159171, 0.91380369, 1903046, True
"GO:0007129", "homologous chromosome pairing at meiosis", 0.288314771892136, null, null, 1.7160033436348, -1.62822432935313, 0.838339412841602, 0.91553395, 1903046, True
"GO:0045132", "meiotic chromosome segregation", 0.503137543105885, null, null, 1.95424250943932, -3.14428948307796, 0.845797616642072, 0.91669868, 1903046, True
"GO:0007127", "meiosis I", 0.695347391033976, null, null, 2.09342168516224, -3.77874993535241, 0.845992653796349, 0.94731783, 1903046, True
"GO:0061982", "meiosis I cell cycle process", 0.706653852676805, null, null, 2.10037054511756, -3.88249398299323, 0.893115638290617, 0.94889786, 1903046, True
"GO:0140527", "reciprocal homologous recombination", 0.316580925999209, null, null, 1.75587485567249, -2.28740422960564, 0.945332407508406, 0.99064395, 1903046, True
"GO:0044770", "cell cycle phase transition", 0.983662162926112, -7.64075419671796, 0.14520031080235, 2.24303804868629, -3.9522618213505, 0.919942560721466, 0.65210743, null, False
"GO:0032755", "positive regulation of interleukin-6 production", 0.508790773927299, 6.23471285213015, -2.51339855303278, 1.95904139232109, -1.99651366439769, 0.913618839918569, 0.6527255, null, False
"GO:0032715", "negative regulation of interleukin-6 production", 0.243088925320821, null, null, 1.64345267648619, -1.43803091893901, 0.918256210922507, 0.85228599, 32755, True
"GO:0010812", "negative regulation of cell-substrate adhesion", 0.350500310927695, 4.36056271763846, -1.29664193642073, 1.79934054945358, -1.80907676966994, 0.935257565968059, 0.65292583, null, False
"GO:0051893", "regulation of focal adhesion assembly", 0.373113234213353, null, null, 1.82607480270083, -1.32672057978012, 0.933804748665707, 0.77485291, 10812, True
"GO:0090109", "regulation of cell-substrate junction assembly", 0.373113234213353, null, null, 1.82607480270083, -1.32672057978012, 0.953179929442389, 0.98297754, 10812, True
"GO:0035735", "intraciliary transport involved in cilium assembly", 0.0395726157499011, -4.41041188132601, 1.37916004046047, 0.903089986991944, -3.09986812252734, 0.849647283400591, 0.65444397, null, False
"GO:0035721", "intraciliary retrograde transport", 0.0734920006783877, null, null, 1.14612803567824, -1.38971314762523, 0.8474995029715, 0.80768459, 35735, True
"GO:0043087", "regulation of GTPase activity", 1.9560178642094, 3.54046726042137, -5.5500555944734, 2.54032947479087, -2.38451394341601, 0.960906208402042, 0.65501655, null, False
"GO:0048821", "erythrocyte development", 0.197863078749505, -1.29921505063533, -4.45807261283208, 1.55630250076729, -2.38350362576758, 0.840752310554066, 0.65517554, null, False
"GO:0002573", "myeloid leukocyte differentiation", 0.633161851998417, null, null, 2.05307844348342, -2.02516671639688, 0.874723281649518, 0.76599016, 48821, True
"GO:0002262", "myeloid cell homeostasis", 0.661428006105489, null, null, 2.07188200730613, -1.51982080050161, 0.886624186871391, 0.76647621, 48821, True
"GO:0001776", "leukocyte homeostasis", 0.401379388320425, null, null, 1.85733249643127, -1.5011236891907, 0.891831659450081, 0.81793076, 48821, True
"GO:0044782", "cilium organization", 1.88252586353101, -6.29722016067103, -2.22105315433198, 2.52374646681156, -7.38615817812393, 0.913203312903989, 0.65821689, null, False
"GO:0010518", "positive regulation of phospholipase activity", 0.316580925999209, 3.5087320565601, -5.68770214552464, 1.75587485567249, -1.84575920636215, 0.962812603583619, 0.65839825, null, False
"GO:0010863", "positive regulation of phospholipase C activity", 0.226129232856578, null, null, 1.61278385671974, -1.46407014239291, 0.963843309206776, 0.93521312, 10518, True
"GO:1900274", "regulation of phospholipase C activity", 0.243088925320821, null, null, 1.64345267648619, -1.57053267674047, 0.964730140402413, 0.94095716, 10518, True
"GO:0060326", "cell chemotaxis", 1.14760585674713, -0.806465123805335, 6.19867270913246, 2.3096301674259, -6.68278723696656, 0.868176923790974, 0.65850198, null, False
"GO:0030595", "leukocyte chemotaxis", 0.808412007462265, null, null, 2.15836249209525, -3.7566064619314, 0.827928811698533, 0.74825513, 60326, True
"GO:0045123", "cellular extravasation", 0.231782463677992, null, null, 1.6232492903979, -2.34555391175434, 0.881774793533477, 0.79089839, 60326, True
"GO:0097530", "granulocyte migration", 0.537056928034372, null, null, 1.98227123303957, -2.55218052450375, 0.872053672500154, 0.85706237, 60326, True
"GO:0006935", "chemotaxis", 2.80400248742156, null, null, 2.69635638873333, -5.43805980658361, 0.914010166431283, 0.86237349, 60326, True
"GO:0071674", "mononuclear cell migration", 0.59924246706993, null, null, 2.02938377768521, -2.8617261059494, 0.871530616513505, 0.86651387, 60326, True
"GO:0097529", "myeloid leukocyte migration", 0.70100062185539, null, null, 2.09691001300806, -3.65183753890384, 0.869668132573359, 0.88041266, 60326, True
"GO:0071621", "granulocyte chemotaxis", 0.463564927355984, null, null, 1.91907809237607, -2.30194725571774, 0.835608332579091, 0.92929665, 60326, True
"GO:1990266", "neutrophil migration", 0.497484312284471, null, null, 1.94939000664491, -1.46886634197711, 0.872766176750627, 0.97379125, 60326, True
"GO:0007292", "female gamete generation", 0.757532930069535, -2.42619665211081, -4.38980461917912, 2.13033376849501, -2.07137533955378, 0.93353312426311, 0.66029311, null, False
"GO:0042742", "defense response to bacterium", 1.95036463338798, -0.142592678889868, 4.52425774977366, 2.53907609879278, -1.89969979602388, 0.891197815813074, 0.66400361, null, False
"GO:0050673", "epithelial cell proliferation", 0.497484312284471, -5.90312405005141, 3.53663743781953, 1.94939000664491, -1.32645316094564, 0.984850771171405, 0.66402542, null, False
"GO:0061437", "renal system vasculature development", 0.113064616428289, 0.093013234471218, -5.19797525588116, 1.32221929473392, -1.97228084350542, 0.930397374668758, 0.66512324, null, False
"GO:0016241", "regulation of macroautophagy", 0.797105545819436, 5.31763758590609, -4.99870913308637, 2.15228834438306, -2.32087296184563, 0.955129548506623, 0.66515457, null, False
"GO:0010508", "positive regulation of autophagy", 0.706653852676805, null, null, 2.10037054511756, -1.91918752092844, 0.933060236273027, 0.80600208, 16241, True
"GO:0030336", "negative regulation of cell migration", 1.52071909096048, 5.17791995474682, 0.00781839731189025, 2.43136376415899, -3.51409556642624, 0.902236136042752, 0.66538856, null, False
"GO:0030335", "positive regulation of cell migration", 2.90010741138561, null, null, 2.71096311899528, -3.39724366891399, 0.895693054840156, 0.73650304, 30336, True
"GO:0014912", "negative regulation of smooth muscle cell migration", 0.15263723217819, null, null, 1.44715803134222, -1.50233383262246, 0.920984331532087, 0.76196163, 30336, True
"GO:0051272", "positive regulation of cellular component movement", 3.10362372095653, null, null, 2.74036268949424, -3.51409556642624, 0.907796717751944, 0.76861275, 30336, True
"GO:0040017", "positive regulation of locomotion", 3.11493018259936, null, null, 2.7419390777292, -3.36943700808208, 0.910773186434252, 0.77945023, 30336, True
"GO:0050921", "positive regulation of chemotaxis", 0.797105545819436, null, null, 2.15228834438306, -2.60236586419789, 0.888606222357082, 0.80285782, 30336, True
"GO:0002687", "positive regulation of leukocyte migration", 0.763186160890949, null, null, 2.13353890837022, -2.23406695844893, 0.85008899503548, 0.80529245, 30336, True
"GO:0050922", "negative regulation of chemotaxis", 0.327887387642037, null, null, 1.77085201164214, -1.44791477796098, 0.897082533371481, 0.82386927, 30336, True
"GO:0002690", "positive regulation of leukocyte chemotaxis", 0.531403697212957, null, null, 1.97772360528885, -1.74160159750275, 0.841654690555821, 0.86937676, 30336, True
"GO:0071675", "regulation of mononuclear cell migration", 0.638815082819831, null, null, 2.05690485133647, -1.84541793830169, 0.871556056235248, 0.88549626, 30336, True
"GO:0071622", "regulation of granulocyte chemotaxis", 0.282661541070722, null, null, 1.70757017609794, -1.37258442134435, 0.86759338001303, 0.8915494, 30336, True
"GO:0002688", "regulation of leukocyte chemotaxis", 0.684040929391147, null, null, 2.08635983067475, -1.40228305389257, 0.856569547203532, 0.89163909, 30336, True
"GO:2000147", "positive regulation of cell motility", 3.03578495109955, null, null, 2.73078227566639, -3.39724366891399, 0.895669498226155, 0.95657847, 30336, True
"GO:2000146", "negative regulation of cell motility", 1.6055175532817, null, null, 2.45484486000851, -3.40784621355548, 0.902169778607615, 0.97050713, 30336, True
"GO:0032504", "multicellular organism reproduction", 4.8165526598451, -2.11078685543865, -5.02081914055313, 2.93094903116752, -1.85304882434079, 0.924346915405574, 0.66542229, null, False
"GO:0046631", "alpha-beta T cell activation", 0.384419695856182, -2.07660773033181, 2.0186885489912, 1.83884909073726, -1.96347994145893, 0.914597461944626, 0.66648628, null, False
"GO:0035710", "CD4-positive, alpha-beta T cell activation", 0.243088925320821, null, null, 1.64345267648619, -1.88620363010496, 0.917202079773028, 0.73330341, 46631, True
