"","TermID","Name","Frequency","PlotX","PlotY","LogSize","Value","Uniqueness","Dispensability","Representative","Eliminated","immune_system_processes","inflammatory_response","regulation_of_immune_system_processes","regulation_of_inflammatory_response","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defence_response_to_other_organism","leukocyte_proliferation"
"GO:0007088","GO:0007088"," regulation of mitotic nuclear division",0.621855390355588," 2.53541762246336"," 1.35078234376946",2.04532297878666,-2.0279862866029,0.881797738642108,0.50155245," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010389","GO:0010389"," regulation of G2/M transition of mitotic cell cycle",0.520097235570128," null"," null",1.96848294855394,-1.79563224039386,0.899320430847872,0.70296484," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901987","GO:1901987"," regulation of cell cycle phase transition",2.01820340324495," null"," null",2.55388302664387,-1.75900610457982,0.894669552925783,0.72107568," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902749","GO:1902749"," regulation of cell cycle G2/M phase transition",0.565323082141444," null"," null",2.00432137378264,-1.80146363713033,0.900732870007069,0.7329945," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090068","GO:0090068"," positive regulation of cell cycle process",1.26067047317542," null"," null",2.35024801833416,-1.51685993776532,0.877396507645616,0.78264502," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045839","GO:0045839"," negative regulation of mitotic nuclear division",0.192209847928091," null"," null",1.54406804435028,-1.8943151109638,0.873084889339493,0.84840428," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051784","GO:0051784"," negative regulation of nuclear division",0.237435694499406," null"," null",1.63346845557959,-2.00864153062414,0.919332772518236,0.86452147," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007094","GO:0007094"," mitotic spindle assembly checkpoint signaling",0.135677539713947," null"," null",1.39794000867204,-1.87446072809414,0.768744992206028,0.93780644," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902750","GO:1902750"," negative regulation of cell cycle G2/M phase transition",0.339193849284866," null"," null",1.78532983501077,-1.55561580767279,0.88518704671746,0.94036469," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0033046","GO:0033046"," negative regulation of sister chromatid segregation",0.163943693821019," null"," null",1.47712125471966,-1.91864298096362,0.864976832062358,0.97350424," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045841","GO:0045841"," negative regulation of mitotic metaphase/anaphase transition",0.146984001356775," null"," null",1.43136376415899,-1.91864298096362,0.861592583739427,0.98105381," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2000816","GO:2000816"," negative regulation of mitotic sister chromatid separation",0.163943693821019," null"," null",1.47712125471966,-1.91864298096362,0.864723844707386,0.9899329," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071173","GO:0071173"," spindle assembly checkpoint signaling",0.135677539713947," null"," null",1.39794000867204,-1.87446072809414,0.856263249108696,0.99241276," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071174","GO:0071174"," mitotic spindle checkpoint signaling",0.135677539713947," null"," null",1.39794000867204,-1.87446072809414,0.798330120292813,0.99241276," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1905819","GO:1905819"," negative regulation of chromosome separation",0.175250155463848," null"," null",1.50514997831991,-1.90676651019765,0.881684093412264,0.99303011," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0033048","GO:0033048"," negative regulation of mitotic sister chromatid segregation",0.163943693821019," null"," null",1.47712125471966,-1.91864298096362,0.864898520782592,0.99836056," 7088"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042147","GO:0042147"," retrograde transport, endosome to Golgi",0.520097235570128," 0.0744954307324187"," -7.30882987285041",1.96848294855394,1.74668476738742,0.937038454396776,0.50248163," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061462","GO:0061462"," protein localization to lysosome",0.243088925320821," 0.768302172343888"," -7.58594617271869",1.64345267648619,1.94406571751628,0.944723198653646,0.50262511," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002828","GO:0002828"," regulation of type 2 immune response",0.175250155463848," 2.36355490359621"," 5.38971705975595",1.50514997831991,1.96472067353411,0.908519103999639,0.5034037," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060627","GO:0060627"," regulation of vesicle-mediated transport",2.95098648877834," -0.534026624798843"," 7.09035169638772",2.71850168886727,1.43419524893465,0.944880559068885,0.50400063," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051783","GO:0051783"," regulation of nuclear division",0.785799084176607," 2.7978165173415"," 0.236941361020973",2.14612803567824,-1.93793325905145,0.936999906970704,0.50533573," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060572","GO:0060572"," morphogenesis of an epithelial bud",0.0395726157499011," -7.42240411976002"," -1.20078112428408",0.903089986991944,1.86414195508666,0.930840207166478,0.50629597," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007193","GO:0007193"," adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway",0.418339080784668," 7.04811856615547"," -0.603296280155862",1.8750612633917,2.03651020481707,0.933516894192019,0.50686085," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007189","GO:0007189"," adenylate cyclase-activating G protein-coupled receptor signaling pathway",0.757532930069535," null"," null",2.13033376849501,1.70723270476841,0.92977361412786,0.8364326," 7193"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030856","GO:0030856"," regulation of epithelial cell differentiation",0.791452314998021," -2.52852228367703"," 5.92669578991756",2.14921911265538,1.66922138422574,0.934414210569362,0.50783398," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1904994","GO:1904994"," regulation of leukocyte adhesion to vascular endothelial cell",0.169596924642433," -7.26347070190404"," 2.47966891114744",1.49136169383427,1.84520530388038,0.954624305455199,0.50819942," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016572","GO:0016572"," histone phosphorylation",0.169596924642433," 5.16754483916668"," -3.54713157648631",1.49136169383427,-1.85621112955188,0.894411474791833,0.50917555," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0008544","GO:0008544"," epidermis development",1.53767878342473," -6.92332318315915"," -1.23781352467598",2.43616264704076,1.56784470744538,0.926974561529256,0.51349395," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0062208","GO:0062208"," positive regulation of pattern recognition receptor signaling pathway",0.248742156142235," 1.7372916532414"," 5.73347226845607",1.65321251377534,1.90498147083375,0.882905676318664,0.51956304," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034123","GO:0034123"," positive regulation of toll-like receptor signaling pathway",0.158290462999604," null"," null",1.46239799789896,1.95930746343616,0.887321618590845,0.82540499," 62208"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034121","GO:0034121"," regulation of toll-like receptor signaling pathway",0.401379388320425," null"," null",1.85733249643127,1.7759529035555,0.892821593220564,0.89210499," 62208"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0099003","GO:0099003"," vesicle-mediated transport in synapse",0.712307083498219," -0.726623627176648"," -7.2420227001816",2.10380372095596,1.50419380094497,0.948748758812966,0.51964419," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016458","GO:0016458"," gene silencing",0.831024930747922," -2.90388261959883"," 4.57756547579138",2.17026171539496,-1.56637018602807,0.932379169337175,0.52068831," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050901","GO:0050901"," leukocyte tethering or rolling",0.113064616428289," -1.61766091268227"," -5.31908727516744",1.32221929473392,1.92190826232168,0.890920880514689,0.5215757," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007200","GO:0007200"," phospholipase C-activating G protein-coupled receptor signaling pathway",0.559669851320029," 6.91122847962896"," -0.584880285106917",2,1.74364098786402,0.932654290443037,0.52227187," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2001235","GO:2001235"," positive regulation of apoptotic signaling pathway",0.672734467748318," 1.60760674897952"," 5.90739199383533",2.07918124604762,1.82388242728567,0.907142495498436,0.52241883," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2001238","GO:2001238"," positive regulation of extrinsic apoptotic signaling pathway",0.265701848606479," null"," null",1.68124123737559,1.78442744589544,0.914763379361444,0.7068038," 2001235"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043065","GO:0043065"," positive regulation of apoptotic process",2.8209621798858," null"," null",2.69897000433602,1.48725098471758,0.935052993922996,0.80230571," 2001235"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043068","GO:0043068"," positive regulation of programmed cell death",2.90010741138561," null"," null",2.71096311899528,1.5025789784952,0.935005045863522,0.93319907," 2001235"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002042","GO:0002042"," cell migration involved in sprouting angiogenesis",0.118717847249703," -4.30477495902143"," -3.93195430418215",1.34242268082221,2.26066329548349,0.854135836258432,0.52386905," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043534","GO:0043534"," blood vessel endothelial cell migration",0.175250155463848," null"," null",1.50514997831991,1.92824550421116,0.899256440173462,0.84918346," 2042"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043542","GO:0043542"," endothelial cell migration",0.378766465034767," null"," null",1.83250891270624,1.54545905219226,0.892619846421246,0.88715525," 2042"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010631","GO:0010631"," epithelial cell migration",0.491831081463056," null"," null",1.94448267215017,1.43511094300483,0.89015775122887,0.9648551," 2042"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090132","GO:0090132"," epithelium migration",0.508790773927299," null"," null",1.95904139232109,1.4323594430229,0.954475944237826,0.97927477," 2042"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050678","GO:0050678"," regulation of epithelial cell proliferation",1.92775171010232," -2.13922031389487"," 2.00739269261117",2.53402610605613,1.37520276536873,0.960820224732124,0.52435806," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0019730","GO:0019730"," antimicrobial humoral response",0.604895697891345," -1.61532225782769"," -2.88057569491924",2.03342375548695,1.78488685312076,0.916301272912718,0.52456294," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0097581","GO:0097581"," lamellipodium organization",0.243088925320821," 3.78498083681012"," -6.70386179300219",1.64345267648619,1.7486186453152,0.94178390470987,0.52477029," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050864","GO:0050864"," regulation of B cell activation",1.20979139578269," 3.68891307802297"," 5.03205753409553",2.33243845991561,2.03693442283426,0.902899486966204,0.52636793," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045621","GO:0045621"," positive regulation of lymphocyte differentiation",0.582282774605687," null"," null",2.01703333929878,1.91835388194525,0.861071796573129,0.71309104," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903707","GO:1903707"," negative regulation of hemopoiesis",0.570976312962858," null"," null",2.00860017176192,1.66296181919991,0.87029040794246,0.74638163," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050867","GO:0050867"," positive regulation of cell activation",2.44219571485104," null"," null",2.63648789635337,2.00315352321308,0.919301213799949,0.78110403," 50864"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902106","GO:1902106"," negative regulation of leukocyte differentiation",0.559669851320029," null"," null",2,1.68564922706663,0.865878188170514,0.79352935," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902105","GO:1902105"," regulation of leukocyte differentiation",1.55463847588897," null"," null",2.44090908206522,1.73328902370061,0.876026593836778,0.82668473," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903708","GO:1903708"," positive regulation of hemopoiesis",0.887557238962067," null"," null",2.19865708695442,1.59243062768331,0.867376732639764,0.8658889," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045619","GO:0045619"," regulation of lymphocyte differentiation",0.966702470461869," null"," null",2.23552844690755,1.75264700938285,0.873617782307043,0.87429087," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051249","GO:0051249"," regulation of lymphocyte activation",2.97925264288541," null"," null",2.72263392253381,1.76641116686165,0.894062886416324,0.87852618," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051251","GO:0051251"," positive regulation of lymphocyte activation",2.13692125049466," null"," null",2.57863920996807,1.86798679813967,0.875793142915861,0.88209836," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045582","GO:0045582"," positive regulation of T cell differentiation",0.508790773927299," null"," null",1.95904139232109,1.73426360957599,0.84357938770662,0.89816516," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045580","GO:0045580"," regulation of T cell differentiation",0.814065238283679," null"," null",2.16136800223497,1.63368663094486,0.874944817330251,0.92281938," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002694","GO:0002694"," regulation of leukocyte activation",3.46543049352705," null"," null",2.78816837114117,1.77035466031209,0.892782265110494,0.92323799," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902107","GO:1902107"," positive regulation of leukocyte differentiation",0.887557238962067," null"," null",2.19865708695442,1.59243062768331,0.862142226417035,0.94879841," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002696","GO:0002696"," positive regulation of leukocyte activation",2.38566340663689," null"," null",2.62634036737504,1.89973157557602,0.874850520190309,0.95538169," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051988","GO:0051988"," regulation of attachment of spindle microtubules to kinetochore",0.0734920006783877," 2.95924235287723"," 2.36408573892139",1.14612803567824,-1.89513505650549,0.921521371877568,0.52680306," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071824","GO:0071824"," protein-DNA complex subunit organization",1.19848493413986," 5.1843133577856"," -5.8657778109647",2.32837960343874,-1.94075462172734,0.941169460390771,0.52771343," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014812","GO:0014812"," muscle cell migration",0.130024308892532," -1.34635790763204"," -6.19560677609037",1.38021124171161,1.72795951275769,0.93619423647792,0.52819942," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006898","GO:0006898"," receptor-mediated endocytosis",0.870597546497823," -0.633904622130382"," -7.2786454744839",2.19033169817029,1.4965142373567,0.947788662597222,0.53122157," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043550","GO:0043550"," regulation of lipid kinase activity",0.384419695856182," -5.77489707897161"," 3.86844990156236",1.83884909073726,1.99126650979299,0.946579853968645,0.53413139," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050854","GO:0050854"," regulation of antigen receptor-mediated signaling pathway",0.339193849284866," 2.30884146219583"," 5.61613397326044",1.78532983501077,1.99313384743466,0.896412211165857,0.5347661," null"," False","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE"
"GO:0007264","GO:0007264"," small GTPase mediated signal transduction",1.46984001356775," 6.4344828324295"," -0.0277975175438351",2.41664050733828,1.69094936286199,0.914231790055966,0.5348194," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090049","GO:0090049"," regulation of cell migration involved in sprouting angiogenesis",0.214822771213749," -1.43972962715131"," 6.36282013935277",1.5910646070265,2.10640460906291,0.916411800071066,0.53729343," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043535","GO:0043535"," regulation of blood vessel endothelial cell migration",0.514444004748714," null"," null",1.96378782734556,1.89252911717902,0.910191803481726,0.80721735," 90049"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043537","GO:0043537"," negative regulation of blood vessel endothelial cell migration",0.197863078749505," null"," null",1.55630250076729,2.0567042744146,0.897796895579999,0.84775751," 90049"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090051","GO:0090051"," negative regulation of cell migration involved in sprouting angiogenesis",0.0847984623212166," null"," null",1.20411998265592,1.85901225772103,0.904609687487761,0.87125852," 90049"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901136","GO:1901136"," carbohydrate derivative catabolic process",0.961049239640454," 5.17312718287129"," 4.66121339550943",2.23299611039215,1.54885810738266,0.96906657472493,0.53798428," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060571","GO:0060571"," morphogenesis of an epithelial fold",0.0961049239640455," -7.33346571646423"," -1.34873551796692",1.25527250510331,1.98420334758322,0.926005471717531,0.53991934," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0033002","GO:0033002"," muscle cell proliferation",0.107411385606874," -5.58797747095047"," 1.68415183293305",1.30102999566398,1.60403915160602,0.986057081124044,0.54354856," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032663","GO:0032663"," regulation of interleukin-2 production",0.344847080106281," -3.36607221582883"," 5.92257050940597",1.79239168949825,1.84980548702852,0.935089830897906,0.54676425," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0006643","GO:0006643"," membrane lipid metabolic process",1.12499293346147," 7.15823704953702"," 2.00186253953843",2.30102999566398,1.56049141261405,0.961628823154968,0.55119594," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034109","GO:0034109"," homotypic cell-cell adhesion",0.339193849284866," -3.29468002987797"," -7.79379974113391",1.78532983501077,1.71225006394713,0.990089201164924,0.55130434," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1990868","GO:1990868"," response to chemokine",0.503137543105885," 7.1256459265577"," -2.57610929013398",1.95424250943932,2.19731717330834,0.963070086359215,0.55275828," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0022616","GO:0022616"," DNA strand elongation",0.113064616428289," 5.61661273192208"," 2.66852866791642",1.32221929473392,-1.81309737408877,0.949089982311455,0.5528607," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0008347","GO:0008347"," glial cell migration",0.214822771213749," -3.39768727000587"," -4.39160585847642",1.5910646070265,1.96922159503204,0.87377749307366,0.55344913," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048708","GO:0048708"," astrocyte differentiation",0.299621233534965," null"," null",1.73239375982297,1.85228715818266,0.928417108568182,0.72728612," 8347"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016197","GO:0016197"," endosomal transport",1.25501724235401," 0.0177804206978771"," -7.23523009071323",2.34830486304816,1.61781762410142,0.931720409114278,0.55370449," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034502","GO:0034502"," protein localization to chromosome",0.378766465034767," 0.639320876783885"," -7.51981769793511",1.83250891270624,-1.90063024194733,0.942642804456569,0.55502938," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010951","GO:0010951"," negative regulation of endopeptidase activity",1.38504155124654," -4.10282790216113"," 4.19360444370471",2.39093510710338,-1.46152049034908,0.914913346133079,0.5554183," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901888","GO:1901888"," regulation of cell junction assembly",1.13064616428289," 2.41281937245829"," 0.323820730288029",2.30319605742049,1.56098495958383,0.941723924871304,0.55614411," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031577","GO:0031577"," spindle checkpoint signaling",0.141330770535361," 4.03935680529738"," 1.29103125535041",1.41497334797082,-1.87595596763758,0.857145319172173,0.55639327," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007093","GO:0007093"," mitotic cell cycle checkpoint signaling",0.644468313641246," null"," null",2.06069784035361,-1.87294679412165,0.772224254932325,0.8222624," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901990","GO:1901990"," regulation of mitotic cell cycle phase transition",1.52071909096048," null"," null",2.43136376415899,-1.79554396435093,0.889996855238096,0.82860046," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2000134","GO:2000134"," negative regulation of G1/S transition of mitotic cell cycle",0.378766465034767," null"," null",1.83250891270624,-1.64644568067699,0.883644955190257,0.83553661," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045930","GO:0045930"," negative regulation of mitotic cell cycle",1.12499293346147," null"," null",2.30102999566398,-1.7061260424619,0.882065229440902,0.83797123," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902807","GO:1902807"," negative regulation of cell cycle G1/S phase transition",0.412685849963254," null"," null",1.86923171973098,-1.62242074772809,0.883649380833027,0.87167267," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901988","GO:1901988"," negative regulation of cell cycle phase transition",1.14195262592572," null"," null",2.30749603791321,-1.74568771507264,0.874058022048767,0.88334682," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010948","GO:0010948"," negative regulation of cell cycle process",1.4076544745322," null"," null",2.39794000867204,-1.76302610242979,0.8766431315073,0.88949273," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000075","GO:0000075"," cell cycle checkpoint signaling",0.814065238283679," null"," null",2.16136800223497,-1.86308430361441,0.83524649101147,0.90554578," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044773","GO:0044773"," mitotic DNA damage checkpoint signaling",0.446605234891741," null"," null",1.90308998699194,-1.58073261440352,0.763676884577814,0.91274583," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901991","GO:1901991"," negative regulation of mitotic cell cycle phase transition",0.831024930747922," null"," null",2.17026171539496,-1.7494327793378,0.875580118035005,0.92100576," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031570","GO:0031570"," DNA integrity checkpoint signaling",0.627508621177003," null"," null",2.04921802267018,-1.64604295213988,0.837867473722014,0.94343177," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000077","GO:0000077"," DNA damage checkpoint signaling",0.582282774605687," null"," null",2.01703333929878,-1.69264487905402,0.822457294009445,0.95467295," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044774","GO:0044774"," mitotic DNA integrity checkpoint signaling",0.469218158177398," null"," null",1.92427928606188,-1.58073261440352,0.778012370001608,0.95916046," 31577"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0110053","GO:0110053"," regulation of actin filament organization",1.54898524506756," 2.71175454677481"," 0.346771215269571",2.43933269383026,1.61747570365256,0.929614116723576,0.55650103," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030834","GO:0030834"," regulation of actin filament depolymerization",0.30527446435638," null"," null",1.74036268949424,1.78534694638356,0.875263436029584,0.76915954," 110053"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043243","GO:0043243"," positive regulation of protein-containing complex disassembly",0.197863078749505," null"," null",1.55630250076729,1.77652263577735,0.931182987260273,0.82396311," 110053"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
